t_s,x_ref_cm,x_meas_cm,x_meas_raw_cm,x_true_cm,v_true_cmps,v_obs_cmps,v_cmd_cmps,err_cm,p_term,i_term,d_term
1.241999999999999993e+01,4.754229698747853838e+00,5.049801525320075868e+00,5.049801525320075868e+00,5.049801525320075868e+00,-5.132746300762959235e-01,-5.132746300762959235e-01,-3.548768156922471051e-01,-2.955718265722220295e-01,-3.884133953506602732e-01,1.665691454743756586e-02,1.687966511097560227e-02
1.243999999999999950e+01,4.814684925816353100e+00,5.040032515166789295e+00,5.040032515166789295e+00,5.040032515166789295e+00,-4.884505076643267940e-01,-4.884505076643267940e-01,-2.650334059566046840e-01,-2.253475893504361949e-01,-2.985980813697279301e-01,1.663669451988024697e-02,1.692798089324297137e-02
1.246000000000000085e+01,4.796109693203195690e+00,5.030687502602721572e+00,5.030687502602721572e+00,5.030687502602721572e+00,-4.672506282033906944e-01,-4.672506282033906944e-01,-2.764517130549656865e-01,-2.345778093995258828e-01,-3.097819838937638792e-01,1.661571715719137657e-02,1.671455368160679189e-02
1.248000000000000043e+01,4.679474549940183081e+00,5.021450789428651973e+00,5.021450789428651973e+00,5.021450789428651973e+00,-4.618356587034647132e-01,-4.618356587034647132e-01,-4.131009332041310489e-01,-3.419762394884688916e-01,-4.460404498814238838e-01,1.658551284326239758e-02,1.635400383403047900e-02
1.250000000000000000e+01,4.869558302153502716e+00,5.012817180926178118e+00,5.012817180926178118e+00,5.012817180926178118e+00,-4.316804251236757151e-01,-4.316804251236757151e-01,-1.602833229055748154e-01,-1.432588787726754020e-01,-1.929034588394395455e-01,1.657245008935673627e-02,1.604768584450799729e-02
1.251999999999999957e+01,4.733233644878242607e+00,5.004400953738451285e+00,5.004400953738451285e+00,5.004400953738451285e+00,-4.208113593863315183e-01,-4.208113593863315183e-01,-3.229897677502339137e-01,-2.711673088602086779e-01,-3.550710907808781180e-01,1.654840590525661487e-02,1.553291712538757731e-02
1.254000000000000092e+01,4.836920888697863852e+00,4.996464146555788410e+00,4.996464146555788410e+00,4.996464146555788410e+00,-3.968403591331607361e-01,-3.968403591331607361e-01,-1.811013568546236407e-01,-1.595432578579245586e-01,-2.126996826015460362e-01,1.653400261966312540e-02,1.506432312725926662e-02
1.256000000000000050e+01,5.699953312304468334e+00,4.991170066690100882e+00,4.991170066690100882e+00,4.991170066690100882e+00,-2.647039932843657795e-01,-2.647039932843657795e-01,9.245232993547887190e-01,7.087832456143674520e-01,8.934312405008235647e-01,1.659450268791751171e-02,1.449755616604759753e-02
1.258000000000000007e+01,5.378220917823535174e+00,4.987447329033162013e+00,4.987447329033162013e+00,4.987447329033162013e+00,-1.861368828469369685e-01,-1.861368828469369685e-01,5.209671110899222191e-01,3.907735887903731609e-01,4.915545809394615828e-01,1.662778906111498853e-02,1.278474108934570669e-02
1.259999999999999964e+01,5.406160784506381489e+00,4.985215331399887262e+00,4.985215331399887262e+00,4.985215331399887262e+00,-1.115998816637460839e-01,-1.115998816637460839e-01,5.592331289849719056e-01,4.209454531064942273e-01,5.317660884509887165e-01,1.666379841828568437e-02,1.080324211569755159e-02
1.262000000000000099e+01,5.197482056766013159e+00,4.983796402727687536e+00,4.983796402727687536e+00,4.983796402727687536e+00,-7.094643360997086867e-02,-7.094643360997086867e-02,2.949345988740061375e-01,2.136856540383256231e-01,2.695787412149798778e-01,1.668205335666717026e-02,8.673804302359111942e-03
1.264000000000000057e+01,5.221871516923178191e+00,4.983171039347378262e+00,4.983171039347378262e+00,4.983171039347378262e+00,-3.126816901545698829e-02,-3.126816901545698829e-02,3.258362123351679074e-01,2.387004775757999298e-01,3.023553950282731329e-01,1.670252781648798313e-02,6.778289490406841714e-03
1.266000000000000014e+01,5.481160301095933107e+00,4.983916708206940882e+00,4.983916708206940882e+00,4.983916708206940882e+00,3.728344297812289515e-02,3.728344297812289515e-02,6.542479509203418253e-01,4.972435928889922252e-01,6.324463624206646539e-01,1.674535489299835977e-02,5.056233606678808140e-03
1.267999999999999972e+01,5.539011479748834788e+00,4.986037673127215797e+00,4.986037673127215797e+00,4.986037673127215797e+00,1.060482460137275040e-01,1.060482460137275040e-01,7.249314733341691852e-01,5.529738066216189907e-01,7.049703598582052200e-01,1.679309304335096370e-02,3.168020432612980719e-03
1.270000000000000107e+01,5.551443687656749226e+00,4.989418679015834357e+00,4.989418679015834357e+00,4.989418679015834357e+00,1.690502944309187627e-01,1.690502944309187627e-01,7.360687301856402298e-01,5.620250086409148693e-01,7.180656384525074820e-01,1.684171796060050449e-02,1.161373772532178685e-03
1.272000000000000064e+01,5.626695253153705778e+00,4.994112318302809328e+00,4.994112318302809328e+00,4.994112318302809328e+00,2.346819643487582652e-01,2.346819643487582652e-01,8.253669936093136483e-01,6.325829348508964500e-01,8.093412491550967536e-01,1.689652374597636064e-02,-8.707792917595174979e-04
1.274000000000000021e+01,5.081057473447787132e+00,4.998585348401475947e+00,4.998585348401475947e+00,4.998585348401475947e+00,2.236515049333119842e-01,2.236515049333119842e-01,1.243773701942954418e-01,8.247212504631118435e-02,1.104203470341218185e-01,1.690400102931883045e-02,-2.946977869145198017e-03
1.275999999999999979e+01,5.504735048392085162e+00,5.003922009881063282e+00,5.003922009881063282e+00,5.003922009881063282e+00,2.668330739793861595e-01,2.668330739793861595e-01,6.554671953940540696e-01,5.008130385110218796e-01,6.428101189880737198e-01,1.694752990351802366e-02,-4.290453497537614902e-03
1.278000000000000114e+01,5.083669489746659664e+00,5.008950150638193932e+00,5.008950150638193932e+00,5.008950150638193932e+00,2.514070378565458341e-01,2.514070378565458341e-01,1.125727127509830450e-01,7.471933910846573212e-02,1.012792994293074123e-01,1.695438818678646556e-02,-5.660974865110823297e-03
1.280000000000000071e+01,5.478082912091506884e+00,5.014688130607906302e+00,5.014688130607906302e+00,5.014688130607906302e+00,2.868989984856262776e-01,2.868989984856262776e-01,6.063266441473501578e-01,4.633947814836005819e-01,5.957986070457074179e-01,1.699473360427145030e-02,-6.466696502628640174e-03
1.282000000000000028e+01,5.500794178070787410e+00,5.021106326615498716e+00,5.021106326615498716e+00,5.021106326615498716e+00,3.209098003796092002e-01,3.209098003796092002e-01,6.270070174254555040e-01,4.796878514552886941e-01,6.173546802778590026e-01,1.703653872435325831e-02,-7.384201576756808938e-03
1.283999999999999986e+01,5.488343754926675366e+00,5.028086909127097215e+00,5.028086909127097215e+00,5.028086909127097215e+00,3.490291255799354286e-01,3.490291255799354286e-01,6.021030523828716507e-01,4.602568457995781515e-01,5.933915339551943946e-01,1.707672114318802004e-02,-8.365202715510788173e-03
1.285999999999999943e+01,5.324935162268934263e+00,5.035138968506719159e+00,5.035138968506719159e+00,5.035138968506719159e+00,3.526029689810876722e-01,3.526029689810876722e-01,3.847675595914576974e-01,2.897961937622151041e-01,3.769972814901330627e-01,1.710225009295821691e-02,-9.331971991633604760e-03
1.288000000000000078e+01,4.851366562678921746e+00,5.041033124316977698e+00,5.041033124316977698e+00,5.041033124316977698e+00,2.947077905129348308e-01,2.947077905129348308e-01,-2.263488157004409640e-01,-1.896665616380559527e-01,-2.333909554013027243e-01,1.708644566605702769e-02,-1.004430596519525175e-02
1.290000000000000036e+01,4.924048236345965890e+00,5.046054943093157164e+00,5.046054943093157164e+00,5.046054943093157164e+00,2.510909388089774819e-01,2.510909388089774819e-01,-1.414607265266389080e-01,-1.220067067471912736e-01,-1.485708077231850111e-01,1.707638496569151981e-02,-9.966303769145428912e-03
1.291999999999999993e+01,5.051171424655895414e+00,5.050602774068041256e+00,5.050602774068041256e+00,5.050602774068041256e+00,2.273915487442227379e-01,2.273915487442227379e-01,1.409703816142992422e-02,5.686505878541581183e-04,6.497931584677579114e-03,1.707638496569151981e-02,-9.477278388939174708e-03
1.293999999999999950e+01,4.894230193050825406e+00,5.054314963634105595e+00,5.054314963634105595e+00,5.054314963634105595e+00,1.856094783032114781e-01,1.856094783032114781e-01,-1.904291556658897766e-01,-1.600847705832801893e-01,-1.985931778918641200e-01,1.706293692372403900e-02,-8.898914697749700856e-03
1.296000000000000085e+01,4.444410556054251948e+00,5.056124642197215024e+00,5.056124642197215024e+00,5.056124642197215024e+00,9.048392815548364498e-02,9.048392815548364498e-02,-7.656460231740668254e-01,-6.117140861429630760e-01,-7.745785976264141226e-01,1.701048514467217235e-02,-8.077910692324831790e-03
1.298000000000000043e+01,4.877431945716791617e+00,5.057320352175280753e+00,5.057320352175280753e+00,5.057320352175280753e+00,5.978549890329340477e-02,5.978549890329340477e-02,-2.165003643664187294e-01,-1.798884064584891362e-01,-2.269397245301377208e-01,1.699511757277485588e-02,-6.555757409055878310e-03
1.300000000000000000e+01,4.956734661293134003e+00,5.058164607447594996e+00,5.058164607447594996e+00,5.058164607447594996e+00,4.221276361572573466e-02,4.221276361572573466e-02,-1.159418539723832270e-01,-1.014299461544609926e-01,-1.277438274203263613e-01,1.698646720335899099e-02,-5.184493755415848018e-03
1.301999999999999957e+01,4.647073315808573746e+00,5.057906068369110386e+00,5.057906068369110386e+00,5.057906068369110386e+00,-1.292695392421508438e-02,-1.292695392421508438e-02,-5.091844117836824557e-01,-4.108327525605366404e-01,-5.220859403815569788e-01,1.695111335227803689e-02,-4.049584754403586645e-03
1.304000000000000092e+01,4.576356045460804545e+00,5.056478653626654385e+00,5.056478653626654385e+00,5.056478653626654385e+00,-7.137073712281735705e-02,-7.137073712281735705e-02,-5.973647859102376723e-01,-4.801226081658498401e-01,-6.115685290935484186e-01,1.690970005030792422e-02,-2.705956866997175254e-03
1.306000000000000050e+01,4.438406621765433435e+00,5.053655423854697126e+00,5.053655423854697126e+00,5.053655423854697126e+00,-1.411614885978693945e-01,-1.411614885978693945e-01,-7.692782518733377595e-01,-6.152488020892636911e-01,-7.849514804637506282e-01,1.685654585556786017e-02,-1.183317265154933953e-03
1.308000000000000007e+01,4.487599174992810802e+00,5.049711505210543905e+00,5.049711505210543905e+00,5.049711505210543905e+00,-1.971959322076428101e-01,-1.971959322076428101e-01,-7.015059246956035777e-01,-5.621123302177331027e-01,-7.188914360545956006e-01,1.680786501816573797e-02,5.776463408262608960e-04
1.309999999999999964e+01,4.864634858516627247e+00,5.045730204492903326e+00,5.045730204492903326e+00,5.045730204492903326e+00,-1.990650358820142685e-01,-1.990650358820142685e-01,-2.158869689513574219e-01,-1.810953459762760787e-01,-2.350473413012741652e-01,1.679194842655006015e-02,2.368423923366687073e-03
1.312000000000000099e+01,4.405569003322618471e+00,5.040561779354188587e+00,5.040561779354188587e+00,5.040561779354188587e+00,-2.584212569357399181e-01,-2.584212569357399181e-01,-7.926272464192706257e-01,-6.349927760315701164e-01,-8.130047254862617923e-01,1.673689456324941455e-02,3.640584503741689081e-03
1.314000000000000057e+01,4.253590107410456511e+00,5.033954871682350785e+00,5.033954871682350785e+00,5.033954871682350785e+00,-3.303453835919037962e-01,-3.303453835919037962e-01,-9.776625234973783662e-01,-7.803647642718942734e-01,-9.994540233685397235e-01,1.666921499946225418e-02,5.122284871699122125e-03
1.316000000000000014e+01,4.365869262498285330e+00,5.026358692528504868e+00,5.026358692528504868e+00,5.026358692528504868e+00,-3.798089576923060484e-01,-3.798089576923060484e-01,-8.249811245959260964e-01,-6.604894300302195376e-01,-8.484687236637631358e-01,1.661175963707242284e-02,6.875839430764611390e-03
1.317999999999999972e+01,4.488239273869091939e+00,5.018205630899022829e+00,5.018205630899022829e+00,5.018205630899022829e+00,-4.076530814740990660e-01,-4.076530814740990660e-01,-6.582501955102362245e-01,-5.299663570299308901e-01,-6.834116616974543756e-01,1.656548136706771299e-02,8.595984820150493616e-03
1.320000000000000107e+01,4.701224839866238625e+00,5.010115975493435236e+00,5.010115975493435236e+00,5.010115975493435236e+00,-4.044827702793901136e-01,-4.044827702793901136e-01,-3.759499695270096531e-01,-3.088911356271966113e-01,-4.025656046116359299e-01,1.653822101903889424e-02,1.007741406558740165e-02
1.322000000000000064e+01,4.190404076674960621e+00,5.000808318533474406e+00,5.000808318533474406e+00,5.000808318533474406e+00,-4.653828479980339772e-01,-4.653828479980339772e-01,-1.013483547465828583e+00,-8.104042418585137852e-01,-1.041034111499462789e+00,1.646772579574050377e-02,1.108283823789380299e-02
1.324000000000000021e+01,4.553042442085962982e+00,4.991351746779058907e+00,4.991351746779058907e+00,4.991351746779058907e+00,-4.728285877207693000e-01,-4.728285877207693000e-01,-5.398402452253874273e-01,-4.383093046930959247e-01,-5.686626630883395705e-01,1.642921793036601630e-02,1.239319993258615644e-02
1.325999999999999979e+01,4.911151619989182926e+00,4.982696737744850779e+00,4.982696737744850779e+00,4.982696737744850779e+00,-4.327504517104094894e-01,-4.327504517104094894e-01,-7.204722761717118062e-02,-7.154511775566785303e-02,-1.018541610231425004e-01,1.642232071946208780e-02,1.338461268650922853e-02
1.328000000000000114e+01,5.029994426014581244e+00,4.975087569230466578e+00,4.975087569230466578e+00,4.975087569230466578e+00,-3.804584257192073493e-01,-3.804584257192073493e-01,9.016980820161188404e-02,5.490685678411466597e-02,6.006806410255768891e-02,1.642232071946208780e-02,1.367942337959210733e-02
1.330000000000000071e+01,4.945085315284263316e+00,4.968222686408507727e+00,4.968222686408507727e+00,4.968222686408507727e+00,-3.432441410979204521e-01,-3.432441410979204521e-01,-8.315579506338250868e-03,-2.313737112424441023e-02,-3.810286251167814553e-02,1.642232071946208780e-02,1.336496228587780687e-02
1.332000000000000028e+01,5.171956070810034056e+00,4.962620202719197238e+00,4.962620202719197238e+00,4.962620202719197238e+00,-2.801241844655374957e-01,-2.801241844655374957e-01,2.879554252259090563e-01,2.093358680908368186e-01,2.587413981899384652e-01,1.643984179052061789e-02,1.277418524544997325e-02
1.333999999999999986e+01,5.282640143917959996e+00,4.958447216709571670e+00,4.958447216709571670e+00,4.958447216709571670e+00,-2.086493004812853269e-01,-2.086493004812853269e-01,4.346246553769840260e-01,3.241929272083883262e-01,4.064253253224286988e-01,1.646736350546371130e-02,1.173196654909160544e-02
1.335999999999999943e+01,7.344702519869329649e+00,4.960806543981091998e+00,4.960806543981091998e+00,4.960806543981091998e+00,1.179663635760018203e-01,1.179663635760018203e-01,3.057507340091585757e+00,2.383895975888237651e+00,3.030544235012892607e+00,1.667258146153545104e-02,1.029052361715765591e-02
1.338000000000000078e+01,5.374662438603602155e+00,4.964026605687039684e+00,4.964026605687039684e+00,4.964026605687039684e+00,1.610030852973870497e-01,1.610030852973870497e-01,5.483335807898540581e-01,4.106358329165624710e-01,5.255969861705879209e-01,1.670817306847298747e-02,6.028421550793235627e-03
1.340000000000000036e+01,5.135339281215803631e+00,4.967398473838865236e+00,4.967398473838865236e+00,4.967398473838865236e+00,1.685934075912575436e-01,1.685934075912575436e-01,2.369063082360919892e-01,1.679408073769383947e-01,2.175670979215302281e-01,1.672290595856846043e-02,2.616304355993317576e-03
1.341999999999999993e+01,5.303459705854886685e+00,4.971320558764697140e+00,4.971320558764697140e+00,4.971320558764697140e+00,1.961042462915772999e-01,1.961042462915772999e-01,4.437017945944553010e-01,3.321391470901895460e-01,4.267977646603472452e-01,1.675180722452183912e-02,1.522227095861971267e-04
1.343999999999999950e+01,5.549511327027379259e+00,4.976348949527801047e+00,4.976348949527801047e+00,4.976348949527801047e+00,2.514195381552040698e-01,2.514195381552040698e-01,7.492571649278447765e-01,5.731623774995782128e-01,7.343022756936062878e-01,1.680153163059243046e-02,-1.846642396353949996e-03
1.346000000000000085e+01,5.171853343920677304e+00,4.981397125489814393e+00,4.981397125489814393e+00,4.981397125489814393e+00,2.524087981006826187e-01,2.524087981006826187e-01,2.613121376099895588e-01,1.904562184308629114e-01,2.482905808789528379e-01,1.681834500851021874e-02,-3.796788277473510474e-03
1.348000000000000043e+01,5.263250464794734462e+00,4.986679733019405703e+00,4.986679733019405703e+00,4.986679733019405703e+00,2.641303764795768227e-01,2.641303764795768227e-01,3.696245818896248259e-01,2.765707317753287597e-01,3.579537409172485196e-01,1.684258439569044294e-02,-5.171743423314103735e-03
