t_s,x_ref_cm,x_meas_cm,x_meas_raw_cm,x_true_cm,v_true_cmps,v_obs_cmps,v_cmd_cmps,err_cm,p_term,i_term,d_term
5.740000000000000213e+00,5.000000000000000000e+00,3.797550558632628359e+00,4.866862411327686821e+00,4.866862411327686821e+00,6.248533969629078699e-01,6.248533969629078699e-01,3.995779695575467638e-01,1.202449441367371641e+00,5.864272961252913197e-01,1.703984583510694678e-02,-2.038891724028515373e-01
5.759999999999999787e+00,5.000000000000000000e+00,4.210575039940341213e+00,4.881650568607933671e+00,4.881650568607933671e+00,7.394078640123401547e-01,7.394078640123401547e-01,1.770398067457231051e+00,7.894249600596587868e-01,1.527110790536561957e+00,1.714325648706454056e-02,2.261440204336045423e-01
5.780000000000000249e+00,5.000000000000000000e+00,4.286438096954097610e+00,4.896904701097999357e+00,4.896904701097999357e+00,7.627066245032739777e-01,7.627066245032739777e-01,9.723954689216784963e-01,7.135619030459023904e-01,1.002569699275766668e+00,1.721114703362967152e-02,-4.738537738771775309e-02
5.799999999999999822e+00,5.000000000000000000e+00,4.297807481640403715e+00,4.912338513466380618e+00,4.912338513466380618e+00,7.716906184190800433e-01,7.716906184190800433e-01,8.525465636613345222e-01,7.021925183595962849e-01,9.062236168682960002e-01,1.727251335729161966e-02,-7.094956656425310815e-02
5.820000000000000284e+00,5.000000000000000000e+00,3.872938537660064906e+00,4.927936526098047665e+00,4.927936526098047665e+00,7.799006315833520997e-01,7.799006315833520997e-01,8.537907500618001633e-01,1.127061462339935094e+00,8.917844983166872685e-01,1.733290191387054646e-02,-5.532665016875761704e-02
5.839999999999999858e+00,5.000000000000000000e+00,4.249826947309591318e+00,4.945218045397258955e+00,4.945218045397258955e+00,8.640759649605596060e-01,8.640759649605596060e-01,1.621653965355427607e+00,7.501730526904086815e-01,1.431368057171717556e+00,1.742982919963178071e-02,1.728560789840783707e-01
5.860000000000000320e+00,5.000000000000000000e+00,3.470392134786793203e+00,4.962578458663113423e+00,4.962578458663113423e+00,8.680206632927409682e-01,8.680206632927409682e-01,9.035229482823728953e-01,1.529607865213206797e+00,9.527197769168190833e-01,1.749434408216315670e-02,-6.669117271660929269e-02
5.879999999999999893e+00,5.000000000000000000e+00,5.027614279155746324e+00,4.982806235792210714e+00,4.982806235792210714e+00,1.011388856454873864e+00,1.011388856454873864e+00,2.301702594914071032e+00,-2.761427915574632408e-02,1.942601988820772618e+00,1.762589035857149364e-02,3.414747157347269302e-01
5.900000000000000355e+00,5.000000000000000000e+00,5.031436060458863935e+00,4.999903418066296901e+00,4.999903418066296901e+00,8.548591137043208832e-01,8.548591137043208832e-01,-5.539085710506560511e-01,-3.143606045886393474e-02,-3.507013452779782908e-02,1.762589035857149364e-02,-5.364643268814297539e-01
5.919999999999999929e+00,5.000000000000000000e+00,4.362254923534671036e+00,5.014491429748314744e+00,5.014491429748314744e+00,7.294005841008748270e-01,7.294005841008748270e-01,-3.997261823301391237e-01,6.377450764653289639e-01,-3.992379678275719684e-02,1.762589035857149364e-02,-3.774282759059534031e-01
5.940000000000000391e+00,5.000000000000000000e+00,4.911529073079307750e+00,5.029413979055330941e+00,5.029413979055330941e+00,7.461274653508069843e-01,7.461274653508069843e-01,8.966693966001959559e-01,8.847092692069224995e-02,8.099362471109677886e-01,1.768073643514751075e-02,6.905241305408066355e-02
5.959999999999999964e+00,5.000000000000000000e+00,4.872936356364147237e+00,5.042653962601223228e+00,5.042653962601223228e+00,6.619991772946032249e-01,6.619991772946032249e-01,-9.515541521123077606e-02,1.270636436358527632e-01,1.123580771892791624e-01,1.768834493486268894e-02,-2.252018373353726344e-01
5.980000000000000426e+00,5.000000000000000000e+00,4.658819079369999727e+00,5.054651243765756696e+00,5.054651243765756696e+00,5.998640582266566712e-01,5.998640582266566712e-01,4.064798661513746580e-02,3.411809206300002728e-01,1.613708274175330026e-01,1.769927240821537323e-02,-1.384221132106109031e-01
6.000000000000000000e+00,5.000000000000000000e+00,5.146363511697094495e+00,5.066370323429563172e+00,5.066370323429563172e+00,5.859539831903057827e-01,5.859539831903057827e-01,4.607633078631477308e-01,-1.463635116970944949e-01,4.332997692001003265e-01,1.772861396738955458e-02,9.734924695657842797e-03
6.020000000000000462e+00,5.000000000000000000e+00,4.980116283308287706e+00,5.076109198500664554e+00,5.076109198500664554e+00,4.869437535550892870e-01,4.869437535550892870e-01,-4.041483131618591185e-01,1.988371669171229428e-02,-1.858816598553100219e-01,1.771602670538360499e-02,-2.359826800119327050e-01
6.040000000000000036e+00,5.000000000000000000e+00,5.158976035774607283e+00,5.084795329245922701e+00,5.084795329245922701e+00,4.343065372628934773e-01,4.343065372628934773e-01,-3.942840936686890785e-02,-1.589760357746072827e-01,2.525232019847461346e-02,1.771602670538360499e-02,-8.239675627072712283e-02
6.060000000000000497e+00,5.000000000000000000e+00,5.425875923010945456e+00,5.091950952723084178e+00,5.091950952723084178e+00,3.577811738580861101e-01,3.577811738580861101e-01,-3.309470967851804168e-01,-4.258759230109454563e-01,-2.018995654337512602e-01,1.770235476630699009e-02,-1.467498861177361225e-01
6.080000000000000071e+00,5.000000000000000000e+00,5.323840733808292036e+00,5.096873338338703263e+00,5.096873338338703263e+00,2.461192807809690630e-01,2.461192807809690630e-01,-7.588377569130844158e-01,-3.238407338082920361e-01,-5.408624222239006851e-01,1.766572943692804737e-02,-2.356410641261116878e-01
6.100000000000000533e+00,5.000000000000000000e+00,5.803010790167189015e+00,5.100287935245824578e+00,5.100287935245824578e+00,1.707298453560654461e-01,1.707298453560654461e-01,-5.077750734680671618e-01,-8.030107901671890147e-01,-4.112777319365308881e-01,1.763787913382053318e-02,-1.141352206653567791e-01
6.120000000000000107e+00,5.000000000000000000e+00,5.514327142171594254e+00,5.100719520010556174e+00,5.100719520010556174e+00,2.157923823656446305e-02,2.157923823656446305e-02,-1.320776225838944384e+00,-5.143271421715942537e-01,-1.019823703512330093e+00,1.756882020586615634e-02,-3.185213425324804337e-01
6.140000000000000568e+00,5.000000000000000000e+00,5.403305485989209345e+00,5.099678203567699519e+00,5.099678203567699519e+00,-5.206582214281353649e-02,-5.206582214281353649e-02,-7.148713655572154213e-01,-4.033054859892093447e-01,-6.531954705579247067e-01,1.752458807163939994e-02,-7.920048307093013884e-02
6.160000000000000142e+00,5.000000000000000000e+00,6.348788853804993693e+00,5.097751299535574709e+00,5.097751299535574709e+00,-9.634520160625967278e-02,-9.634520160625967278e-02,-4.948596167772749133e-01,-1.348788853804993693e+00,-5.121979672062958455e-01,1.748990379984432728e-02,-1.515533708234123589e-04
6.179999999999999716e+00,5.000000000000000000e+00,5.585910705399047771e+00,5.091683996424850811e+00,5.091683996424850811e+00,-3.033651555362099073e-01,-3.033651555362099073e-01,-2.166544740905761657e+00,-5.859107053990477709e-01,-1.712961844332341999e+00,1.737390795841709662e-02,-4.709568045318369145e-01
6.200000000000000178e+00,5.000000000000000000e+00,5.931672413958220424e+00,5.084870344582228974e+00,5.084870344582228974e+00,-3.406825921311051886e-01,-3.406825921311051886e-01,-6.765395214851628314e-01,-9.316724139582204245e-01,-7.441065958567907312e-01,1.732351963775278017e-02,5.024355473387515092e-02
6.219999999999999751e+00,5.000000000000000000e+00,6.342131195338789773e+00,5.076132059098937610e+00,5.076132059098937610e+00,-4.369142741645489769e-01,-4.369142741645489769e-01,-1.302999412465542850e+00,-1.342131195338789773e+00,-1.183223965726939886e+00,1.724339581015237391e-02,-1.370188425487553485e-01
6.240000000000000213e+00,5.000000000000000000e+00,6.378784102428805447e+00,5.064292201547046623e+00,5.064292201547046623e+00,-5.919928775945503263e-01,-5.919928775945503263e-01,-1.987700308464562138e+00,-1.378784102428805447e+00,-1.704506618080263047e+00,1.712797252735323919e-02,-3.003216629116522984e-01
6.259999999999999787e+00,5.000000000000000000e+00,5.789504293206848118e+00,5.049711280300826388e+00,5.049711280300826388e+00,-7.290460623109975558e-01,-7.290460623109975558e-01,-1.962524724759022954e+00,-7.895042932068481178e-01,-1.751055810084582998e+00,1.700939709454436094e-02,-2.284783117689844212e-01
6.280000000000000249e+00,5.000000000000000000e+00,5.077710176764585803e+00,5.034884046327442242e+00,5.034884046327442242e+00,-7.413616986692100896e-01,-7.413616986692100896e-01,-8.522024258931228946e-01,-7.771017676458580326e-02,-1.002670452372697030e+00,1.694149972532857373e-02,1.335265267542455891e-01
6.299999999999999822e+00,5.000000000000000000e+00,5.815082655784212129e+00,5.022271905613147069e+00,5.022271905613147069e+00,-6.306070357147569583e-01,-6.306070357147569583e-01,3.661849308753214460e-01,-8.150826557842121289e-01,-9.869192449102397180e-02,1.693481665012681880e-02,4.479420387162185713e-01
6.320000000000000284e+00,5.000000000000000000e+00,5.848107378554403546e+00,5.008777094328772606e+00,5.008777094328772606e+00,-6.747405642187453978e-01,-6.747405642187453978e-01,-1.071942320754641020e+00,-8.481073785544035459e-01,-1.035154972845949484e+00,1.686471954172937687e-02,-5.365206745042089276e-02
6.339999999999999858e+00,5.000000000000000000e+00,5.608790672027168966e+00,4.994403149477611770e+00,4.994403149477611770e+00,-7.186972425580477886e-01,-7.186972425580477886e-01,-1.114307347611768861e+00,-6.087906720271689665e-01,-1.077096370764092592e+00,1.679178230717369782e-02,-5.400275915484994971e-02
6.360000000000000320e+00,5.000000000000000000e+00,5.469005626424189970e+00,4.980116505234120972e+00,4.980116505234120972e+00,-7.143322121745387943e-01,-7.143322121745387943e-01,-6.750469387229574014e-01,-4.690056264241899697e-01,-7.731641534745046229e-01,1.673942630937936063e-02,8.137778844216786434e-02
6.379999999999999893e+00,5.000000000000000000e+00,5.251120163938209906e+00,4.966353804116752535e+00,4.966353804116752535e+00,-6.881350558684262708e-01,-6.881350558684262708e-01,-4.523606491134133378e-01,-2.511201639382099060e-01,-5.956371455587212704e-01,1.669909182550688084e-02,1.265774046198010483e-01
6.400000000000000355e+00,5.000000000000000000e+00,5.542588041105663166e+00,4.953757105172804209e+00,4.953757105172804209e+00,-6.298349471974076241e-01,-6.298349471974076241e-01,-1.051339691582395819e-01,-5.425880411056631658e-01,-3.189226082015265695e-01,1.667749549140819590e-02,1.971111435518788091e-01
6.419999999999999929e+00,5.000000000000000000e+00,5.126593380224696794e+00,4.941060817759995949e+00,4.941060817759995949e+00,-6.348143706404064668e-01,-6.348143706404064668e-01,-6.796291816273957176e-01,-1.265933802246967943e-01,-6.890868122041922117e-01,1.663083291987310988e-02,-7.173202343076584553e-03
6.440000000000000391e+00,5.000000000000000000e+00,4.922887810580106382e+00,4.929750139993433145e+00,4.929750139993433145e+00,-5.655338883281282314e-01,-5.655338883281282314e-01,5.799045248237646999e-02,7.711218941989361753e-02,-1.607735928853649410e-01,1.661994588917378723e-02,2.021440994785676237e-01
6.459999999999999964e+00,5.000000000000000000e+00,4.857578080033155388e+00,4.920285540606363917e+00,4.920285540606363917e+00,-4.732299693534421925e-01,-4.732299693534421925e-01,3.575053014187321576e-01,1.424219199668446123e-01,9.793248056326489537e-02,1.662657753746389980e-02,2.429462433180033520e-01
6.480000000000000426e+00,5.000000000000000000e+00,5.586399870698967263e+00,4.912567603718632547e+00,4.912567603718632547e+00,-3.858968443865522513e-01,-3.858968443865522513e-01,4.001012803154576636e-01,-5.863998706989672627e-01,1.808758383578926709e-01,1.663882582258104786e-02,2.025866161349839378e-01
6.500000000000000000e+00,5.000000000000000000e+00,5.193321969436334840e+00,4.903722896398052811e+00,4.903722896398052811e+00,-4.422353660290043176e-01,-4.422353660290043176e-01,-9.492820608110730252e-01,-1.933219694363348395e-01,-7.447278357876884192e-01,1.658839543370093511e-02,-2.211426204570855203e-01
6.520000000000000462e+00,5.000000000000000000e+00,4.963960987388294832e+00,4.895386671467668371e+00,4.895386671467668371e+00,-4.168112465192023719e-01,-4.168112465192023719e-01,-1.879941709309847220e-01,3.603901261170516790e-02,-2.455189011841452384e-01,1.657176974432941069e-02,4.095296050883109884e-02
6.540000000000000036e+00,5.000000000000000000e+00,4.499019443463359025e+00,4.888294529344677564e+00,4.888294529344677564e+00,-3.546071061495520427e-01,-3.546071061495520427e-01,2.052301571773006705e-01,5.009805565366409752e-01,4.576954601686556573e-02,1.657176974432941069e-02,1.428888414161056941e-01
6.560000000000000497e+00,5.000000000000000000e+00,3.883401496702554301e+00,4.883880447911464806e+00,4.883880447911464806e+00,-2.207040716606351038e-01,-2.207040716606351038e-01,9.844232387396175676e-01,1.116598503297445699e+00,6.362453068015340163e-01,1.661485407219156010e-02,3.315630778658920086e-01
6.580000000000000071e+00,5.000000000000000000e+00,4.374242161974640553e+00,4.883854700367021628e+00,4.883854700367021628e+00,-1.287377222148000655e-03,-1.287377222148000655e-03,1.973462872724236261e+00,6.257578380253594474e-01,1.418080099187756016e+00,1.671088154347514024e-02,5.386718919930051364e-01
6.600000000000000533e+00,5.000000000000000000e+00,4.061956495787994115e+00,4.885719745225221899e+00,4.885719745225221899e+00,9.325224291000244747e-02,9.325224291000244747e-02,9.441088240993564806e-01,9.380435042120058853e-01,7.947124542922064938e-01,1.676469671754532084e-02,1.326316730896046070e-01
6.620000000000000107e+00,5.000000000000000000e+00,4.342377687685136323e+00,4.890311327701065913e+00,4.890311327701065913e+00,2.295791237921850081e-01,2.295791237921850081e-01,1.456521051731828109e+00,6.576223123148636773e-01,1.191315250349247457e+00,1.684536845890755377e-02,2.483604329236731578e-01
6.640000000000000568e+00,5.000000000000000000e+00,4.193263066584957066e+00,4.896216321549523798e+00,4.896216321549523798e+00,2.952496924229102704e-01,2.952496924229102704e-01,8.862848100994378253e-01,8.067369334150429339e-01,8.351803366398768969e-01,1.690192397776663080e-02,3.420254948179440868e-02
6.660000000000000142e+00,5.000000000000000000e+00,4.478834729720690966e+00,4.903810272162608896e+00,4.903810272162608896e+00,3.796975306542482720e-01,3.796975306542482720e-01,1.139728074736290342e+00,5.211652702793090342e-01,1.024555905437104508e+00,1.697130335404032492e-02,9.820086594514534917e-02
6.679999999999999716e+00,5.000000000000000000e+00,4.100178134570976241e+00,4.911855671583869487e+00,4.911855671583869487e+00,4.022699710630247560e-01,4.022699710630247560e-01,6.054219347420131125e-01,8.998218654290237595e-01,6.618798932547225178e-01,1.701612356728434555e-02,-7.347408207999372998e-02
6.700000000000000178e+00,5.000000000000000000e+00,4.061403401820636638e+00,4.921690543871545920e+00,4.921690543871545920e+00,4.917436143838356255e-01,4.917436143838356255e-01,1.297006404271133784e+00,9.385965981793633617e-01,1.142773769094860281e+00,1.709350824771124072e-02,1.371391269285623105e-01
6.719999999999999751e+00,5.000000000000000000e+00,4.254628535330580164e+00,4.933190927156459793e+00,4.933190927156459793e+00,5.750191642457129770e-01,5.750191642457129770e-01,1.324499113002608919e+00,7.453714646694198365e-01,1.192017679687791487e+00,1.717422755515466554e-02,1.153072057596627453e-01
6.740000000000000213e+00,5.000000000000000000e+00,4.454112902780067884e+00,4.945437970147232853e+00,4.945437970147232853e+00,6.123521495386508029e-01,6.123521495386508029e-01,9.483490171750914577e-01,5.458870972199321159e-01,9.466217601301631923e-01,1.723832950111623546e-02,-1.551107245618793540e-02
6.759999999999999787e+00,5.000000000000000000e+00,3.859364203930313320e+00,4.957661030686031367e+00,4.957661030686031367e+00,6.111530269399472193e-01,6.111530269399472193e-01,6.003609235516145226e-01,1.140635796069686680e+00,6.932766134693137960e-01,1.728527579147715043e-02,-1.102009657091764377e-01
6.780000000000000249e+00,5.000000000000000000e+00,4.015769965732858715e+00,4.972031855185968574e+00,4.972031855185968574e+00,7.185412249968720078e-01,7.185412249968720078e-01,1.685035007509195326e+00,9.842300342671412849e-01,1.448607461008502018e+00,1.738337046993914184e-02,2.190441760307542118e-01
6.799999999999999822e+00,5.000000000000000000e+00,3.947591760220142909e+00,4.987651359259144712e+00,4.987651359259144712e+00,7.809752036587863655e-01,7.809752036587863655e-01,1.342881011616015918e+00,1.052408239779857091e+00,1.249972143519269441e+00,1.746801425288611528e-02,7.544085384386034487e-02
6.820000000000000284e+00,5.000000000000000000e+00,4.127315811693076597e+00,5.004590669584838558e+00,5.004590669584838558e+00,8.469655162847037344e-01,8.469655162847037344e-01,1.440878329917960388e+00,8.726841883069234029e-01,1.336558464520418488e+00,1.755852136150718237e-02,8.676134403603470713e-02
