t_s,x_ref_cm,x_meas_cm,x_meas_raw_cm,x_true_cm,v_true_cmps,v_obs_cmps,v_cmd_cmps,err_cm,p_term,i_term,d_term
5.200000000000000178e+00,5.000000000000000000e+00,5.012959960474722365e+00,5.012959960474722365e+00,5.012959960474722365e+00,1.198149010334770281e-03,1.198149010334770281e-03,7.908643548681249663e-04,-1.295996047472236512e-02,-1.642871681803534031e-02,1.726485175397787786e-02,-4.527058107441259783e-05
5.219999999999999751e+00,5.000000000000000000e+00,5.012983051314868987e+00,5.012983051314868987e+00,5.012983051314868987e+00,1.154542007319855597e-03,1.154542007319855597e-03,7.620789801856231145e-04,-1.298305131486898745e-02,-1.645914980289740412e-02,1.726485175397787786e-02,-4.362297089485063056e-05
5.240000000000000213e+00,5.000000000000000000e+00,5.013005301753532983e+00,5.013005301753532983e+00,5.013005301753532983e+00,1.112521933195355188e-03,1.112521933195355188e-03,7.343412660748513962e-04,-1.300530175353298290e-02,-1.648847516988361309e-02,1.726485175397787786e-02,-4.203531801941336134e-05
5.259999999999999787e+00,5.000000000000000000e+00,5.013026742374502298e+00,5.013026742374502298e+00,5.013026742374502298e+00,1.072031048468092586e-03,1.072031048468092586e-03,7.076130859227289498e-04,-1.302674237450229811e-02,-1.651673322698688981e-02,1.726485175397787786e-02,-4.050544106825909092e-05
5.280000000000000249e+00,5.000000000000000000e+00,5.013047402648775019e+00,5.013047402648775019e+00,5.013047402648775019e+00,1.033013713658229244e-03,1.033013713658229244e-03,6.818577003694581895e-04,-1.304740264877501943e-02,-1.654396281561791929e-02,1.726485175397787786e-02,-3.903123799050033294e-05
5.299999999999999822e+00,5.000000000000000000e+00,5.013067310975034552e+00,5.013067310975034552e+00,5.013067310975034552e+00,9.954163129776501424e-04,9.954163129776501424e-04,6.570397068524386642e-04,-1.306731097503455175e-02,-1.657020136394427370e-02,1.726485175397787786e-02,-3.761068318116544886e-05
5.320000000000000284e+00,5.000000000000000000e+00,5.013086494718650421e+00,5.013086494718650421e+00,5.013086494718650421e+00,9.591871807778785779e-04,9.591871807778785779e-04,6.331249909799342799e-04,-1.308649471865042102e-02,-1.659548493829388072e-02,1.726485175397787786e-02,-3.624182470406290814e-05
5.339999999999999858e+00,5.000000000000000000e+00,5.013104980249264209e+00,5.013104980249264209e+00,5.013104980249264209e+00,9.242765306679203308e-04,9.242765306679203308e-04,6.100806796782962159e-04,-1.310498024926420868e-02,-1.661984829268603470e-02,1.726485175397787786e-02,-3.492278161354693143e-05
5.360000000000000320e+00,5.000000000000000000e+00,5.013122792977008579e+00,5.013122792977008579e+00,5.013122792977008579e+00,8.906363872048465163e-04,8.906363872048465163e-04,5.878750960371820775e-04,-1.312279297700857938e-02,-1.664332491656554669e-02,1.726485175397787786e-02,-3.365174137514910394e-05
5.379999999999999893e+00,5.000000000000000000e+00,5.013139957387410028e+00,5.013139957387410028e+00,5.013139957387410028e+00,8.582205200641298149e-04,8.582205200641298149e-04,5.664777157976792852e-04,-1.313995738741002839e-02,-1.666594708080089762e-02,1.726485175397787786e-02,-3.242695737930098321e-05
5.400000000000000355e+00,5.000000000000000000e+00,5.013156497075022422e+00,5.013156497075022422e+00,5.013156497075022422e+00,8.269843805998877695e-04,8.269843805998877695e-04,5.458591254217099028e-04,-1.315649707502242194e-02,-1.668774588201073564e-02,1.726485175397787786e-02,-3.124674654543228998e-05
5.419999999999999929e+00,5.000000000000000000e+00,5.013172434775836628e+00,5.013172434775836628e+00,5.013172434775836628e+00,7.968850407085617364e-04,7.968850407085617364e-04,5.259909816866279808e-04,-1.317243477583662781e-02,-1.670875128527847531e-02,1.726485175397787786e-02,-3.010948701277458981e-05
5.440000000000000391e+00,5.000000000000000000e+00,5.013187792398515086e+00,5.013187792398515086e+00,5.013187792398515086e+00,7.678811339127997833e-04,7.678811339127997833e-04,5.068459727509424216e-04,-1.318779239851508578e-02,-1.672899216531251870e-02,1.726485175397787786e-02,-2.901361591441673624e-05
5.459999999999999964e+00,5.000000000000000000e+00,5.013202591054486845e+00,5.013202591054486845e+00,5.013202591054486845e+00,7.399327985844951928e-04,7.399327985844951928e-04,4.883977806297543122e-04,-1.320259105448684522e-02,-1.674849634611415977e-02,1.726485175397787786e-02,-2.795762723396378691e-05
5.480000000000000426e+00,5.000000000000000000e+00,5.013216851086951031e+00,5.013216851086951031e+00,5.013216851086951031e+00,7.130016232302331539e-04,7.130016232302331539e-04,4.706210450418748040e-04,-1.321685108695103139e-02,-1.676729063919829218e-02,1.726485175397787786e-02,-2.694006973771085505e-05
5.500000000000000000e+00,5.000000000000000000e+00,5.013230592098826044e+00,5.013230592098826044e+00,5.013230592098826044e+00,6.870505937638604838e-04,6.870505937638604838e-04,4.534913285665060734e-04,-1.323059209882604392e-02,-1.678540088042780945e-02,1.726485175397787786e-02,-2.595954498356231005e-05
5.520000000000000462e+00,5.000000000000000000e+00,5.013243832979680015e+00,5.013243832979680015e+00,5.013243832979680015e+00,6.620440426941296775e-04,6.620440426941296775e-04,4.369850830665519326e-04,-1.324383297968001472e-02,-1.680285196550907606e-02,1.726485175397787786e-02,-2.501470540224985808e-05
5.540000000000000036e+00,5.000000000000000000e+00,5.013256591931683381e+00,5.013256591931683381e+00,5.013256591931683381e+00,6.379476001584574729e-04,6.379476001584574729e-04,4.210796173374079031e-04,-1.325659193168338135e-02,-1.681966788419361758e-02,1.726485175397787786e-02,-2.410425244685235427e-05
5.560000000000000497e+00,5.000000000000000000e+00,5.013268886494618215e+00,5.013268886494618215e+00,5.013268886494618215e+00,6.147281467355627605e-04,6.147281467355627605e-04,4.057530659295101858e-04,-1.326888649461821501e-02,-1.683587175323789445e-02,1.726485175397787786e-02,-2.322693481047322903e-05
5.580000000000000071e+00,5.000000000000000000e+00,5.013280733569978054e+00,5.013280733569978054e+00,5.013280733569978054e+00,5.923537679723929255e-04,5.923537679723929255e-04,3.909843591038646821e-04,-1.328073356997805377e-02,-1.685148584816513473e-02,1.726485175397787786e-02,-2.238154670887842606e-05
5.600000000000000533e+00,5.000000000000000000e+00,5.013292149444189327e+00,5.013292149444189327e+00,5.013292149444189327e+00,5.707937105631870605e-04,5.707937105631870605e-04,3.767531938803342752e-04,-1.329214944418932731e-02,-1.686653163387212898e-02,1.726485175397787786e-02,-2.156692622541459963e-05
5.620000000000000107e+00,5.000000000000000000e+00,5.013303149810991677e+00,5.013303149810991677e+00,5.013303149810991677e+00,5.500183401211111711e-04,5.500183401211111711e-04,3.630400061424281666e-04,-1.330314981099167682e-02,-1.688102979412044527e-02,1.726485175397787786e-02,-2.078195371500444455e-05
5.639999999999999680e+00,5.000000000000000000e+00,5.013313749793001151e+00,5.013313749793001151e+00,5.013313749793001151e+00,5.299991004840376137e-04,5.299991004840376137e-04,3.498259437503754344e-04,-1.331374979300115058e-02,-1.689500025995942928e-02,1.726485175397787786e-02,-2.002555026807316478e-05
5.660000000000000142e+00,5.000000000000000000e+00,5.013323963962490915e+00,5.013323963962490915e+00,5.013323963962490915e+00,5.107084744994385642e-04,5.107084744994385642e-04,3.370928406380471732e-04,-1.332396396249091453e-02,-1.690846223711146151e-02,1.726485175397787786e-02,-1.929667622836914797e-05
5.679999999999999716e+00,5.000000000000000000e+00,5.013333806361415235e+00,5.013333806361415235e+00,5.013333806361415235e+00,4.921199462343603523e-04,4.921199462343603523e-04,3.248231918486561192e-04,-1.333380636141523468e-02,-1.692143423236346089e-02,1.726485175397787786e-02,-1.859432976576084933e-05
5.700000000000000178e+00,5.000000000000000000e+00,5.013343290520706041e+00,5.013343290520706041e+00,5.013343290520706041e+00,4.742079645589428985e-04,4.742079645589428985e-04,3.130001294801858149e-04,-1.334329052070604149e-02,-1.693393407899734804e-02,1.726485175397787786e-02,-1.791754550034402779e-05
5.719999999999999751e+00,5.000000000000000000e+00,5.013352429478866945e+00,5.013352429478866945e+00,5.013352429478866945e+00,4.569479080534626916e-04,4.569479080534626916e-04,3.016073995041406125e-04,-1.335242947886694509e-02,-1.694597896129667464e-02,1.726485175397787786e-02,-1.726539317706261525e-05
5.740000000000000213e+00,5.000000000000000000e+00,5.013361235799890459e+00,5.013361235799890459e+00,5.013361235799890459e+00,4.403160511909946437e-04,4.403160511909946437e-04,2.906293394287819956e-04,-1.336123579989045851e-02,-1.695758543816102207e-02,1.726485175397787786e-02,-1.663697638807382106e-05
5.759999999999999787e+00,5.000000000000000000e+00,5.013369721590525074e+00,5.013369721590525074e+00,5.013369721590525074e+00,4.242895317494585418e-04,4.242895317494585418e-04,2.800508567756337876e-04,-1.336972159052507436e-02,-1.696876946586088272e-02,1.726485175397787786e-02,-1.603143134136135741e-05
5.780000000000000249e+00,5.000000000000000000e+00,5.013377898516913511e+00,5.013377898516913511e+00,5.013377898516913511e+00,4.088463194081169076e-04,4.088463194081169076e-04,2.698574083360420371e-04,-1.337789851691351117e-02,-1.697954641996684416e-02,1.726485175397787786e-02,-1.544792567499164487e-05
5.799999999999999822e+00,5.000000000000000000e+00,5.013385777820623446e+00,5.013385777820623446e+00,5.013385777820623446e+00,3.939651854856835887e-04,3.939651854856835887e-04,2.600349801837835559e-04,-1.338577782062344568e-02,-1.698993111648015863e-02,1.726485175397787786e-02,-1.488565731393568352e-05
5.820000000000000284e+00,5.000000000000000000e+00,5.013393370334099153e+00,5.013393370334099153e+00,5.013393370334099153e+00,3.796256737789950792e-04,3.796256737789950792e-04,2.505700684187984941e-04,-1.339337033409915279e-02,-1.699993783219177698e-02,1.726485175397787786e-02,-1.434385336730236105e-05
5.839999999999999858e+00,5.000000000000000000e+00,5.013400686495548264e+00,5.013400686495548264e+00,5.013400686495548264e+00,3.658080724614894098e-04,3.658080724614894098e-04,2.414496606039383579e-04,-1.340068649554826408e-02,-1.700958032430592570e-02,1.726485175397787786e-02,-1.382176906801379179e-05
5.860000000000000320e+00,5.000000000000000000e+00,5.013407736363288514e+00,5.013407736363288514e+00,5.013407736363288514e+00,3.524933870035719310e-04,3.524933870035719310e-04,2.326612178823147029e-04,-1.340773636328851381e-02,-1.701887184934629607e-02,1.726485175397787786e-02,-1.331868674926707813e-05
5.879999999999999893e+00,5.000000000000000000e+00,5.013414529629570460e+00,5.013414529629570460e+00,5.013414529629570460e+00,3.396633140774479994e-04,3.396633140774479994e-04,2.241926577423327511e-04,-1.341452962957045969e-02,-1.702782518137641379e-02,1.726485175397787786e-02,-1.283391485913132469e-05
5.900000000000000355e+00,5.000000000000000000e+00,5.013421075633898383e+00,5.013421075633898383e+00,5.013421075633898383e+00,3.273002164110623427e-04,3.273002164110623427e-04,2.160323374135914053e-04,-1.342107563389838276e-02,-1.703645262955448547e-02,1.726485175397787786e-02,-1.236678700980097353e-05
5.919999999999999929e+00,5.000000000000000000e+00,5.013427383375869795e+00,5.013427383375869795e+00,5.013427383375869795e+00,3.153870985564326897e-04,3.153870985564326897e-04,2.081690378647656496e-04,-1.342738337586979469e-02,-1.704476605505094583e-02,1.726485175397787786e-02,-1.191666106216637101e-05
5.940000000000000391e+00,5.000000000000000000e+00,5.013433461527540658e+00,5.013433461527540658e+00,5.013433461527540658e+00,3.039075835385852530e-04,3.039075835385852530e-04,2.005919483779584314e-04,-1.343346152754065770e-02,-1.705277688735463981e-02,1.726485175397787786e-02,-1.148291824527960029e-05
5.959999999999999964e+00,5.000000000000000000e+00,5.013439318445347403e+00,5.013439318445347403e+00,5.013439318445347403e+00,2.928458903544724060e-04,2.928458903544724060e-04,1.932906516974565393e-04,-1.343931844534740350e-02,-1.706049613997663583e-02,1.726485175397787786e-02,-1.106496230378549779e-05
5.980000000000000426e+00,5.000000000000000000e+00,5.013444962181592857e+00,5.013444962181592857e+00,5.013444962181592857e+00,2.821868122896519079e-04,2.821868122896519079e-04,1.862551097062675601e-04,-1.344496218159285661e-02,-1.706793442559120105e-02,1.726485175397787786e-02,-1.066221868040925600e-05
6.000000000000000000e+00,5.000000000000000000e+00,5.013450400495512937e+00,5.013450400495512937e+00,5.013450400495512937e+00,2.719156960235294624e-04,2.719156960235294624e-04,1.794756496284276965e-04,-1.345040049551293748e-02,-1.707510197062292803e-02,1.726485175397787786e-02,-1.027413372652212992e-05
6.020000000000000462e+00,5.000000000000000000e+00,5.013455640863942797e+00,5.013455640863942797e+00,5.013455640863942797e+00,2.620184214947447439e-04,2.620184214947447439e-04,1.729429507356824677e-04,-1.345564086394279713e-02,-1.708200862930142963e-02,1.726485175397787786e-02,-9.900173940765765650e-06
6.040000000000000036e+00,5.000000000000000000e+00,5.013460690491593041e+00,5.013460690491593041e+00,5.013460690491593041e+00,2.524813824986620134e-04,2.524813824986620134e-04,1.666480315339177102e-04,-1.346069049159304143e-02,-1.708866389720735401e-02,1.726485175397787786e-02,-9.539825236606137813e-06
6.060000000000000497e+00,5.000000000000000000e+00,5.013465556320952921e+00,5.013465556320952921e+00,5.013465556320952921e+00,2.432914679907226165e-04,2.432914679907226165e-04,1.605822374192680444e-04,-1.346555632095292054e-02,-1.709507692432316386e-02,1.726485175397787786e-02,-9.192592235445959224e-06
6.080000000000000071e+00,5.000000000000000000e+00,5.013470245041834694e+00,5.013470245041834694e+00,5.013470245041834694e+00,2.344360440698141802e-04,2.344360440698141802e-04,1.547372287816381714e-04,-1.347024504183469418e-02,-1.710125652761020770e-02,1.726485175397787786e-02,-8.857997586031971332e-06
6.100000000000000533e+00,5.000000000000000000e+00,5.013474763100567166e+00,5.013474763100567166e+00,5.013474763100567166e+00,2.259029366166797692e-04,2.259029366166797692e-04,1.491049695384701794e-04,-1.347476310056716642e-02,-1.710721120313006202e-02,1.726485175397787786e-02,-8.535581309345649504e-06
6.120000000000000107e+00,5.000000000000000000e+00,5.013479116708858818e+00,5.013479116708858818e+00,5.013479116708858818e+00,2.176804145642379895e-04,2.176804145642379895e-04,1.436777160922619986e-04,-1.347911670885881819e-02,-1.711294913772030274e-02,1.726485175397787786e-02,-8.224900165313131438e-06
6.140000000000000568e+00,5.000000000000000000e+00,5.013483311852334090e+00,5.013483311852334090e+00,5.013483311852334090e+00,2.097571737760358832e-04,2.097571737760358832e-04,1.384480066822169812e-04,-1.348331185233409002e-02,-1.711847822025069910e-02,1.726485175397787786e-02,-7.925527044961772058e-06
6.160000000000000142e+00,5.000000000000000000e+00,5.013487354298764131e+00,5.013487354298764131e+00,5.013487354298764131e+00,2.021223215115747153e-04,2.021223215115747153e-04,1.334086511314240954e-04,-1.348735429876413150e-02,-1.712380605246429516e-02,1.726485175397787786e-02,-7.637050382158614450e-06
6.179999999999999716e+00,5.000000000000000000e+00,5.013491249605992905e+00,5.013491249605992905e+00,5.013491249605992905e+00,1.947653614561931112e-04,1.947653614561931112e-04,1.285527209577586201e-04,-1.349124960599290546e-02,-1.712893995943044756e-02,1.726485175397787786e-02,-7.359073589671687170e-06
6.200000000000000178e+00,5.000000000000000000e+00,5.013495003129579075e+00,5.013495003129579075e+00,5.013495003129579075e+00,1.876761792959927495e-04,1.876761792959927495e-04,1.238735398541895752e-04,-1.349500312957907511e-02,-1.713388699961098868e-02,1.726485175397787786e-02,-7.091214512699612042e-06
6.219999999999999751e+00,5.000000000000000000e+00,5.013498620030155450e+00,5.013498620030155450e+00,5.013498620030155450e+00,1.808450288171585194e-04,1.808450288171585194e-04,1.193646745076505297e-04,-1.349862003015545042e-02,-1.713865397456542511e-02,1.726485175397787786e-02,-6.833104904802213744e-06
6.240000000000000213e+00,5.000000000000000000e+00,5.013502105280525534e+00,5.013502105280525534e+00,5.013502105280525534e+00,1.742625185114485189e-04,1.742625185114485189e-04,1.150199257600583927e-04,-1.350210528052553371e-02,-1.714324743829742301e-02,1.726485175397787786e-02,-6.584389920396456181e-06
6.259999999999999787e+00,5.000000000000000000e+00,5.013505463672498941e+00,5.013505463672498941e+00,5.013505463672498941e+00,1.679195986684906927e-04,1.679195986684906927e-04,1.108333200818702028e-04,-1.350546367249894075e-02,-1.714767370626742865e-02,1.726485175397787786e-02,-6.344727628578998962e-06
6.280000000000000249e+00,5.000000000000000000e+00,5.013508699823478132e+00,5.013508699823478132e+00,5.013508699823478132e+00,1.618075489377877266e-04,1.618075489377877266e-04,1.067991013614609644e-04,-1.350869982347813192e-02,-1.715193886407365489e-02,1.726485175397787786e-02,-6.113788542762004352e-06
