t_s,x_ref_cm,x_meas_cm,x_meas_raw_cm,x_true_cm,v_true_cmps,v_obs_cmps,v_cmd_cmps,err_cm,p_term,i_term,d_term
1.167999999999999972e+01,5.000000000000000000e+00,5.907566917972294718e+00,-7.715951898363521799e+00,-7.715951898363521799e+00,-1.059495090568647768e+00,1.022571874432924410e+00,-1.173682574135590295e+00,-9.075669179722947177e-01,-1.126636660214218377e+00,-2.593662031199620022e-02,-2.110929360937573510e-02
1.170000000000000107e+01,5.000000000000000000e+00,5.904562769787696119e+00,-7.737429981950333158e+00,-7.737429981950333158e+00,-1.073904179340550158e+00,-1.502074092299365282e-01,-1.203585978287670777e+00,-9.045627697876961193e-01,-1.152609985824814220e+00,-2.601467106694181630e-02,-2.496132139591478866e-02
1.172000000000000064e+01,5.000000000000000000e+00,5.916167999426632740e+00,-7.759141985259016217e+00,-7.759141985259016217e+00,-1.085600165434168041e+00,5.802614819468392415e-01,-1.190864040276727875e+00,-9.161679994266327398e-01,-1.148794717630374107e+00,-2.609246346514355885e-02,-1.597685918121025117e-02
1.174000000000000021e+01,5.000000000000000000e+00,5.925226259002619678e+00,-7.781096123874775117e+00,-7.781096123874775117e+00,-1.097706930787946789e+00,4.529129787993578238e-01,-1.206667818971955519e+00,-9.252262590026196776e-01,-1.163533359271823553e+00,-2.617125391309424801e-02,-1.696320578703761073e-02
1.175999999999999979e+01,5.000000000000000000e+00,5.949872330112344621e+00,-7.803290195488207459e+00,-7.803290195488207459e+00,-1.109703580671598466e+00,1.232303555486244040e+00,-1.217673429624463344e+00,-9.498723301123446205e-01,-1.175037348933327008e+00,-2.625082337136847369e-02,-1.638525731976782362e-02
1.177999999999999936e+01,5.000000000000000000e+00,5.966286001365044278e+00,-7.825777687530638183e+00,-7.825777687530638183e+00,-1.124374602121530176e+00,8.206835626349844315e-01,-1.256413795170916226e+00,-9.662860013650442781e-01,-1.206337859242677668e+00,-2.633251239175813524e-02,-2.374342353648049853e-02
1.180000000000000071e+01,5.000000000000000000e+00,5.986407637118068337e+00,-7.848573216847787748e+00,-7.848573216847787748e+00,-1.139776465857463394e+00,1.006081787651194492e+00,-1.278393239480862587e+00,-9.864076371180683367e-01,-1.227183221733606278e+00,-2.641561298787552942e-02,-2.479440475938077953e-02
1.182000000000000028e+01,5.000000000000000000e+00,5.982066898131935595e+00,-7.871702422835464397e+00,-7.871702422835464397e+00,-1.156460299383835766e+00,-2.170369493066357514e-01,-1.306614801121187108e+00,-9.820668981319355950e-01,-1.252737699139946814e+00,-2.650044404466768422e-02,-2.737665793657252655e-02
1.183999999999999986e+01,5.000000000000000000e+00,5.983336291108162008e+00,-7.895100331894305157e+00,-7.895100331894305157e+00,-1.169895452942049330e+00,6.346964881132592662e-02,-1.290811834965971849e+00,-9.833362911081620084e-01,-1.247224960627558277e+00,-2.658490179790702970e-02,-1.700197254050666434e-02
1.185999999999999943e+01,5.000000000000000000e+00,5.983217082191699454e+00,-7.918734530241075653e+00,-7.918734530241075653e+00,-1.181709917338526816e+00,-5.960445823116812536e-03,-1.288040096906823528e+00,-9.832170821916994541e-01,-1.248837089707365733e+00,-2.666946871894233101e-02,-1.253353848051541944e-02
1.188000000000000078e+01,5.000000000000000000e+00,5.984909076172213460e+00,-7.942573616414503768e+00,-7.942573616414503768e+00,-1.191954308671417273e+00,8.459969902569755562e-02,-1.284153830667431606e+00,-9.849090761722134602e-01,-1.248685694383458333e+00,-2.675402538801081864e-02,-8.714110895962441997e-03
1.190000000000000036e+01,5.000000000000000000e+00,5.990191942018240567e+00,-7.966598025460462473e+00,-7.966598025460462473e+00,-1.201220452297949715e+00,2.641432923013435907e-01,-1.284615744936742354e+00,-9.901919420182405673e-01,-1.250834526738711094e+00,-2.683872756856162806e-02,-6.942490629469684656e-03
1.191999999999999993e+01,5.000000000000000000e+00,5.994106990193430740e+00,-7.990803910123966958e+00,-7.990803910123966958e+00,-1.210294233175223777e+00,1.957524087595198248e-01,-1.291958261070691005e+00,-9.941069901934307396e-01,-1.257543766363165449e+00,-2.692388407557519750e-02,-7.490610631950278542e-03
1.193999999999999950e+01,5.000000000000000000e+00,5.990751064810709181e+00,-8.015182643073632818e+00,-8.015182643073632818e+00,-1.218936647483301217e+00,-1.677962691360793679e-01,-1.296718376255998839e+00,-9.907510648107091811e-01,-1.262515877545657084e+00,-2.700937727673183297e-02,-7.193121433609900826e-03
1.196000000000000085e+01,5.000000000000000000e+00,5.989210461814702846e+00,-8.039700927465013081e+00,-8.039700927465013081e+00,-1.225914219569054886e+00,-7.703014980030670200e-02,-1.288712368340837910e+00,-9.892104618147028461e-01,-1.258253852309600740e+00,-2.709458186830555546e-02,-3.363934162931594279e-03
1.198000000000000043e+01,5.000000000000000000e+00,5.990954849640811375e+00,-8.064337512365446159e+00,-8.064337512365446159e+00,-1.231829245021622832e+00,8.721939130542449847e-02,-1.285064474094735232e+00,-9.909548496408113749e-01,-1.256297286504672650e+00,-2.717965396802161926e-02,-1.587533622040961405e-03
1.200000000000000000e+01,5.000000000000000000e+00,6.002038388203601471e+00,-8.089085953803438755e+00,-8.089085953803438755e+00,-1.237422071899635823e+00,5.541769281394897106e-01,-1.287757513801751852e+00,-1.002038388203601471e+00,-1.258512659043830473e+00,-2.726487608509072999e-02,-1.979978672830720252e-03
1.201999999999999957e+01,5.000000000000000000e+00,5.977089507018836123e+00,-8.113973241880993115e+00,-8.113973241880993115e+00,-1.244364403877702419e+00,-1.247444059238275615e+00,-1.306845391680301338e+00,-9.770895070188361231e-01,-1.272588753018573993e+00,-2.735105138647624112e-02,-6.905587275250972545e-03
1.204000000000000092e+01,5.000000000000000000e+00,5.966568375557077530e+00,-8.138893297397313376e+00,-8.138893297397313376e+00,-1.246002775815998609e+00,-5.260565730879495083e-01,-1.260748123260664100e+00,-9.665683755570775304e-01,-1.240903673913921867e+00,-2.743508108407986118e-02,7.590631737337460647e-03
1.206000000000000050e+01,5.000000000000000000e+00,5.961721596451837968e+00,-8.163810361516476988e+00,-8.163810361516476988e+00,-1.245853205958176169e+00,-2.423389552619628629e-01,-1.244507077237774206e+00,-9.617215964518379678e-01,-1.227541836957488419e+00,-2.751820596437776906e-02,1.055296568409200102e-02
1.208000000000000007e+01,5.000000000000000000e+00,5.952349309199332694e+00,-8.188714092362808117e+00,-8.188714092362808117e+00,-1.245186542316581768e+00,-4.686143626252748384e-01,-1.239186569542233052e+00,-9.523493091993326942e-01,-1.221386427493834193e+00,-2.760091402167262620e-02,9.800771973273702739e-03
1.209999999999999964e+01,5.000000000000000000e+00,5.944425289282455616e+00,-8.213578727123131529e+00,-8.213578727123131529e+00,-1.243231738016161270e+00,-3.962009958438582613e-01,-1.225638499312377006e+00,-9.444252892824556156e-01,-1.209483622683152459e+00,-2.768281606226376951e-02,1.152793943303921827e-02
1.212000000000000099e+01,5.000000000000000000e+00,5.936943711323988460e+00,-8.238387235276430687e+00,-8.238387235276430687e+00,-1.240425407664957902e+00,-3.740788979233685696e-01,-1.215168434504128481e+00,-9.369437113239884596e-01,-1.199420117388718676e+00,-2.776403663714206022e-02,1.201571952173223837e-02
1.214000000000000057e+01,5.000000000000000000e+00,5.905296373364014251e+00,-8.263126145209778173e+00,-8.263126145209778173e+00,-1.236945496667387401e+00,-1.582366897998695343e+00,-1.205626297689252224e+00,-9.052963733640142507e-01,-1.189918513381465370e+00,-2.784461379631592362e-02,1.213682948852921016e-02
1.216000000000000014e+01,5.000000000000000000e+00,5.902387067841148749e+00,-8.287697949566812383e+00,-8.287697949566812383e+00,-1.228590217851717181e+00,-1.454652761432668751e-01,-1.153392708510685871e+00,-9.023870678411487489e-01,-1.149726394172298161e+00,-2.792246928442522827e-02,2.425615494603760441e-02
1.217999999999999972e+01,5.000000000000000000e+00,5.880907138632971431e+00,-8.312123780504379056e+00,-8.312123780504379056e+00,-1.221291546878335854e+00,-1.073996460408874531e+00,-1.155603508117905021e+00,-8.809071386329714315e-01,-1.146031576158258902e+00,-2.800007457225956592e-02,1.842814261261334352e-02
1.220000000000000107e+01,5.000000000000000000e+00,5.866864167136611741e+00,-8.336353490736339467e+00,-8.336353490736339467e+00,-1.211485511598057618e+00,-7.021485748180031905e-01,-1.123231194075554162e+00,-8.668641671366117407e-01,-1.118752066063873674e+00,-2.807583258618200073e-02,2.359670457450164377e-02
1.222000000000000064e+01,5.000000000000000000e+00,5.852854600732030121e+00,-8.360371343509426012e+00,-8.360371343509426012e+00,-1.200892638654323274e+00,-7.004783202290962851e-01,-1.105556782160714402e+00,-8.528546007320301214e-01,-1.100917492263497000e+00,-2.815038290455574785e-02,2.351109300733827609e-02
1.224000000000000021e+01,5.000000000000000000e+00,5.839351501529405297e+00,-8.384163240089513636e+00,-8.384163240089513636e+00,-1.189594829004418708e+00,-6.751549601312427651e-01,-1.087914542155278497e+00,-8.393515015294052972e-01,-1.083125342929678325e+00,-2.822372840021870194e-02,2.343452917461844032e-02
1.225999999999999979e+01,5.000000000000000000e+00,5.833215685274486972e+00,-8.407718234223086284e+00,-8.407718234223086284e+00,-1.177749706678632435e+00,-3.067908127459217371e-01,-1.071143605746554872e+00,-8.332156852744869724e-01,-1.065976406942344745e+00,-2.829591262935023110e-02,2.312871382514006952e-02
1.228000000000000114e+01,5.000000000000000000e+00,5.820397752532041835e+00,-8.431052340449911142e+00,-8.431052340449911142e+00,-1.166705311341202700e+00,-6.408966371222353242e-01,-1.067305753304335081e+00,-8.203977525320418351e-01,-1.058183920298598535e+00,-2.836756917828383781e-02,1.924573617254737509e-02
1.230000000000000071e+01,5.000000000000000000e+00,5.798863645130284183e+00,-8.454154011900600452e+00,-8.454154011900600452e+00,-1.155083572534499892e+00,-1.076705370087895908e+00,-1.050487923274173729e+00,-7.988636451302841834e-01,-1.041905145715693148e+00,-2.843812338500159229e-02,1.985534582652084129e-02
1.232000000000000028e+01,5.000000000000000000e+00,5.782537387474695478e+00,-8.476982398061039703e+00,-8.476982398061039703e+00,-1.141419308021980328e+00,-8.163128827794166043e-01,-1.018440927409304031e+00,-7.825373874746954783e-01,-1.014556829315460984e+00,-2.850682565848279559e-02,2.462272756463989784e-02
1.233999999999999986e+01,5.000000000000000000e+00,5.771693319779817699e+00,-8.499522006046152711e+00,-8.499522006046152711e+00,-1.126980399255676168e+00,-5.422033847439091669e-01,-9.970302203589378465e-01,-7.716933197798176991e-01,-9.938224820928632797e-01,-2.857412387380561802e-02,2.536638560773110326e-02
1.235999999999999943e+01,5.000000000000000000e+00,5.763373467764463243e+00,-8.521778721612719210e+00,-8.521778721612719210e+00,-1.112835778328330028e+00,-4.159926007677342552e-01,-9.855341899822143148e-01,-7.633734677644632427e-01,-9.800505161203685311e-01,-2.864048949930668095e-02,2.315681563746090771e-02
1.238000000000000078e+01,5.000000000000000000e+00,5.749855312520502082e+00,-8.543765440395485911e+00,-8.543765440395485911e+00,-1.099335939138350371e+00,-6.759077621980480455e-01,-9.778373864285336836e-01,-7.498553125205020820e-01,-9.694843040608683848e-01,-2.870613961753442495e-02,2.035305724986915393e-02
1.240000000000000036e+01,5.000000000000000000e+00,5.741285071313265931e+00,-8.565473702685354240e+00,-8.565473702685354240e+00,-1.085413114493420039e+00,-4.285120603618182145e-01,-9.601076926890477203e-01,-7.412850713132659308e-01,-9.523162469010376663e-01,-2.877062717441118689e-02,2.097918138640106692e-02
1.241999999999999993e+01,5.000000000000000000e+00,5.742865635414813319e+00,-8.586913764768569379e+00,-8.586913764768569379e+00,-1.072003104160748732e+00,7.902820507736701972e-02,-9.513130111667075228e-01,-7.428656354148133190e-01,-9.414320405678477943e-01,-2.883437769054412667e-02,1.895340709168434959e-02
1.243999999999999950e+01,5.000000000000000000e+00,5.740511146503269657e+00,-8.608129535357603501e+00,-8.608129535357603501e+00,-1.060788529451713202e+00,-1.177244455771918608e-01,-9.598573570703943236e-01,-7.405111465032696572e-01,-9.434393569768129151e-01,-2.889826413518980022e-02,1.248026404160844718e-02
1.246000000000000085e+01,5.000000000000000000e+00,5.748850409429397956e+00,-8.629142733655426056e+00,-8.629142733655426056e+00,-1.050659914891128643e+00,4.169631463064336074e-01,-9.595023838458668353e-01,-7.488504094293979563e-01,-9.404491560591524690e-01,-2.896194809378908191e-02,9.908720307074656702e-03
1.248000000000000043e+01,5.000000000000000000e+00,5.748367467416672483e+00,-8.650009178559319167e+00,-8.650009178559319167e+00,-1.043322245194675313e+00,-2.414710063627273362e-02,-9.772832179265951158e-01,-7.483674674166724827e-01,-9.510400199753353823e-01,-2.902634922900000983e-02,2.783151277740367364e-03
1.250000000000000000e+01,5.000000000000000000e+00,5.755970797749175638e+00,-8.670743636335689786e+00,-8.670743636335689786e+00,-1.036722888818569333e+00,3.801665166251793071e-01,-9.773286814336162864e-01,-7.559707977491756381e-01,-9.504266836191740397e-01,-2.909070883119784304e-02,2.188711016755543002e-03
1.251999999999999957e+01,5.000000000000000000e+00,5.763800109730521370e+00,-8.691387634326934730e+00,-8.691387634326934730e+00,-1.032199899562223910e+00,3.914655990672859520e-01,-9.914929962551150000e-01,-7.638001097305213705e-01,-9.600829131414531092e-01,-2.915572231980427184e-02,-2.254360793857690479e-03
1.254000000000000092e+01,5.000000000000000000e+00,5.773703468790308158e+00,-8.711976681715873028e+00,-8.711976681715873028e+00,-1.029452369446942850e+00,4.951679529893195930e-01,-1.004724598409413749e+00,-7.737034687903081576e-01,-9.700261393577621627e-01,-2.922140912924109726e-02,-5.477049922410557985e-03
1.256000000000000050e+01,5.000000000000000000e+00,5.785229869376358636e+00,-8.732548138687414863e+00,-8.732548138687414863e+00,-1.028572848577119503e+00,5.763200293025083631e-01,-1.020657160748709824e+00,-7.852298693763586357e-01,-9.826034053636913956e-01,-2.928794762755706355e-02,-8.765807757461210534e-03
1.258000000000000007e+01,5.000000000000000000e+00,5.798109565417020050e+00,-8.753139397210656369e+00,-8.753139397210656369e+00,-1.029562926162045144e+00,6.439848020330584122e-01,-1.038473624426374808e+00,-7.981095654170200504e-01,-9.972419341079754584e-01,-2.935547739632343028e-02,-1.187621292207598558e-02
1.259999999999999964e+01,5.000000000000000000e+00,5.813213030086347821e+00,-8.773787031282717308e+00,-8.773787031282717308e+00,-1.032381703603067358e+00,7.551732334663785462e-01,-1.057750700572267277e+00,-8.132130300863478212e-01,-1.013599148079615375e+00,-2.942411481894929501e-02,-1.472743767370257410e-02
1.262000000000000099e+01,5.000000000000000000e+00,5.820151778859436575e+00,-8.794530112609825423e+00,-8.794530112609825423e+00,-1.037154066355372217e+00,3.469374386544223920e-01,-1.080105331126115509e+00,-8.201517788594365754e-01,-1.032780548209661697e+00,-2.949405113953671928e-02,-1.783073177691703315e-02
1.264000000000000057e+01,5.000000000000000000e+00,5.838104027001953078e+00,-8.815373074509174955e+00,-8.815373074509174955e+00,-1.042148094967519256e+00,8.976124071258111403e-01,-1.087094352476843273e+00,-8.381040270019530780e-01,-1.041592759151484415e+00,-2.956458419251863090e-02,-1.593700913284012283e-02
1.266000000000000014e+01,5.000000000000000000e+00,5.851364924596061279e+00,-8.836359990021389166e+00,-8.836359990021389166e+00,-1.049345775610695641e+00,6.630448797054251386e-01,-1.114124901399282441e+00,-8.513649245960612788e-01,-1.064392114292480374e+00,-2.963666113884079814e-02,-2.009612596796130427e-02
1.267999999999999972e+01,5.000000000000000000e+00,5.871626558712013555e+00,-8.857511443078259106e+00,-8.857511443078259106e+00,-1.057572652843505434e+00,1.013081705797622245e+00,-1.131614547938792681e+00,-8.716265587120135550e-01,-1.081233454236997904e+00,-2.970987852235605978e-02,-2.067121517943879688e-02
1.270000000000000107e+01,5.000000000000000000e+00,5.878603815420369472e+00,-8.878870372254214161e+00,-8.878870372254214161e+00,-1.067946458797756293e+00,3.488628354178114899e-01,-1.161310712386013799e+00,-8.786038154203694717e-01,-1.106965729564257206e+00,-2.978483840640529234e-02,-2.456014441535139120e-02
1.272000000000000064e+01,5.000000000000000000e+00,5.888908933953744373e+00,-8.900426116550272937e+00,-8.900426116550272937e+00,-1.077787214802971461e+00,5.152559266687557482e-01,-1.166354018849907970e+00,-8.889089339537443735e-01,-1.115826845583869353e+00,-2.986039833453144401e-02,-2.066677493150722092e-02
1.274000000000000021e+01,5.000000000000000000e+00,5.908129243935773545e+00,-8.922183186180937753e+00,-8.922183186180937753e+00,-1.087853481533252564e+00,9.610154991014703274e-01,-1.178449882105782498e+00,-9.081292439357735446e-01,-1.128914346121255408e+00,-2.993684450285146598e-02,-1.959869148167575625e-02
1.275999999999999979e+01,5.000000000000000000e+00,5.930662041077962243e+00,-8.944177808612185032e+00,-8.944177808612185032e+00,-1.099731121562375957e+00,1.126639857109436260e+00,-1.206629881824485828e+00,-9.306620410779622432e-01,-1.153324139798432402e+00,-3.001494361782994225e-02,-2.329079840822355363e-02
