t_s,x_ref_cm,x_meas_cm,x_meas_raw_cm,x_true_cm,v_true_cmps,v_obs_cmps,v_cmd_cmps,err_cm,p_term,i_term,d_term
1.794000000000000128e+01,5.000000000000000000e+00,5.042414217919120034e+00,5.042414217919120034e+00,5.042414217919120034e+00,5.119270843266244884e-12,5.119270843266244884e-12,2.442319895935152055e-12,-4.241421791912003414e-02,-8.482843583803578724e-02,8.482843584109926727e-02,-6.211601292764660321e-13
1.796000000000000085e+01,5.000000000000000000e+00,5.042414217919216846e+00,5.042414217919216846e+00,5.042414217919216846e+00,4.834461371018499778e-12,4.834461371018499778e-12,2.271176120788791398e-12,-4.241421791921684559e-02,-8.482843583824006828e-02,8.482843584109926727e-02,-5.880228678917977847e-13
1.798000000000000043e+01,5.000000000000000000e+00,5.042414217919308328e+00,5.042414217919308328e+00,5.042414217919308328e+00,4.561889525320723319e-12,4.561889525320723319e-12,2.108742914040732766e-12,-4.241421791930832796e-02,-8.482843583843369117e-02,8.482843584109926727e-02,-5.568331791452289146e-13
1.800000000000000000e+01,5.000000000000000000e+00,5.042414217919394481e+00,5.042414217919394481e+00,5.042414217919394481e+00,4.301261027536891830e-12,4.301261027536891830e-12,1.955604547482406405e-12,-4.241421791939448127e-02,-8.482843583861665593e-02,8.482843584109926727e-02,-5.270067912453295786e-13
1.801999999999999957e+01,5.000000000000000000e+00,5.042414217919475306e+00,5.042414217919475306e+00,5.042414217919475306e+00,4.052351925919983668e-12,4.052351925919983668e-12,1.812170011367812641e-12,-4.241421791947530551e-02,-8.482843583878896254e-02,8.482843584109926727e-02,-4.981347139380989465e-13
1.803999999999999915e+01,5.000000000000000000e+00,5.042414217919551689e+00,5.042414217919551689e+00,5.042414217919551689e+00,3.814989293215460258e-12,3.814989293215460258e-12,1.678725598874752590e-12,-4.241421791955168885e-02,-8.482843583895061101e-02,8.482843584109926727e-02,-4.699306540457363063e-13
1.805999999999999872e+01,5.000000000000000000e+00,5.042414217919623631e+00,5.042414217919623631e+00,5.042414217919623631e+00,3.588726672969787671e-12,3.588726672969787671e-12,1.552363090758735807e-12,-4.241421791962363130e-02,-8.482843583910337770e-02,8.482843584109926727e-02,-4.435264739733315492e-13
1.808000000000000185e+01,5.000000000000000000e+00,5.042414217919691133e+00,5.042414217919691133e+00,5.042414217919691133e+00,3.373216250769384089e-12,3.373216250769384089e-12,1.433622450965749829e-12,-4.241421791969113286e-02,-8.482843583924726261e-02,8.482843584109926727e-02,-4.183822097748972900e-13
1.810000000000000142e+01,5.000000000000000000e+00,5.042414217919754194e+00,5.042414217919754194e+00,5.042414217919754194e+00,3.168182791118244237e-12,3.168182791118244237e-12,1.322881654257985568e-12,-4.241421791975419353e-02,-8.482843583938226573e-02,8.482843584109926727e-02,-3.941198866882423644e-13
1.812000000000000099e+01,5.000000000000000000e+00,5.042414217919813701e+00,5.042414217919813701e+00,5.042414217919813701e+00,2.973405040303317431e-12,2.973405040303317431e-12,1.220405282968977187e-12,-4.241421791981370149e-02,-8.482843583950838706e-02,8.482843584109926727e-02,-3.704749223798330125e-13
1.814000000000000057e+01,5.000000000000000000e+00,5.042414217919869657e+00,5.042414217919869657e+00,5.042414217919869657e+00,2.788391528299310512e-12,2.788391528299310512e-12,1.123269920263247840e-12,-4.241421791986965673e-02,-8.482843583962740297e-02,8.482843584109926727e-02,-3.485943768457456795e-13
1.816000000000000014e+01,5.000000000000000000e+00,5.042414217919922059e+00,5.042414217919922059e+00,5.042414217919922059e+00,2.612752864646688974e-12,2.612752864646688974e-12,1.032004891773093915e-12,-4.241421791992205925e-02,-8.482843583973931345e-02,8.482843584109926727e-02,-3.279489244536838252e-13
1.817999999999999972e+01,5.000000000000000000e+00,5.042414217919970909e+00,5.042414217919970909e+00,5.042414217919970909e+00,2.446175650726132399e-12,2.446175650726132399e-12,9.469807254411232273e-13,-4.241421791997090907e-02,-8.482843583984411850e-02,8.482843584109926727e-02,-3.081680372610397860e-13
1.819999999999999929e+01,5.000000000000000000e+00,5.042414217920017094e+00,5.042414217920017094e+00,5.042414217920017094e+00,2.288403764736235100e-12,2.288403764736235100e-12,8.684567908271610256e-13,-4.241421792001709434e-02,-8.482843583994181813e-02,8.482843584109926727e-02,-2.889923457079881616e-13
1.821999999999999886e+01,5.000000000000000000e+00,5.042414217920059727e+00,5.042414217920059727e+00,5.042414217920059727e+00,2.138913990478025194e-12,2.138913990478025194e-12,7.935060221541346263e-13,-4.241421792005972691e-02,-8.482843584003418869e-02,8.482843584109926727e-02,-2.715725587322014863e-13
1.824000000000000199e+01,5.000000000000000000e+00,5.042414217920099695e+00,5.042414217920099695e+00,5.042414217920099695e+00,1.997598972956640233e-12,1.997598972956640233e-12,7.257638152641739726e-13,-4.241421792009969494e-02,-8.482843584011945381e-02,8.482843584109926727e-02,-2.540496373309500673e-13
1.826000000000000156e+01,5.000000000000000000e+00,5.042414217920136998e+00,5.042414217920136998e+00,5.042414217920136998e+00,1.864048136197045187e-12,1.864048136197045187e-12,6.620906053606893646e-13,-4.241421792013699843e-02,-8.482843584019938987e-02,8.482843584109926727e-02,-2.377867894614235053e-13
1.828000000000000114e+01,5.000000000000000000e+00,5.042414217920171637e+00,5.042414217920171637e+00,5.042414217920171637e+00,1.737929764027660532e-12,1.737929764027660532e-12,6.028644145031979313e-13,-4.241421792017163739e-02,-8.482843584027399686e-02,8.482843584109926727e-02,-2.224059930641043434e-13
1.830000000000000071e+01,5.000000000000000000e+00,5.042414217920203612e+00,5.042414217920203612e+00,5.042414217920203612e+00,1.618971773438230630e-12,1.618971773438230630e-12,5.483498581333621173e-13,-4.241421792020361181e-02,-8.482843584034327478e-02,8.482843584109926727e-02,-2.076426326973303639e-13
1.832000000000000028e+01,5.000000000000000000e+00,5.042414217920233810e+00,5.042414217920233810e+00,5.042414217920233810e+00,1.506947812800442162e-12,1.506947812800442162e-12,4.987321670603455432e-13,-4.241421792023380988e-02,-8.482843584040722362e-02,8.482843584109926727e-02,-1.933114775519380223e-13
1.833999999999999986e+01,5.000000000000000000e+00,5.042414217920262232e+00,5.042414217920262232e+00,5.042414217920262232e+00,1.401356269358559226e-12,1.401356269358559226e-12,4.510323783816119917e-13,-4.241421792026223159e-02,-8.482843584046761976e-02,8.482843584109926727e-02,-1.806151336910630075e-13
1.835999999999999943e+01,5.000000000000000000e+00,5.042414217920287989e+00,5.042414217920287989e+00,5.042414217920287989e+00,1.301794735970954980e-12,1.301794735970954980e-12,4.057409354825168679e-13,-4.241421792028798876e-02,-8.482843584052446317e-02,8.482843584109926727e-02,-1.690631577293501164e-13
1.837999999999999901e+01,5.000000000000000000e+00,5.042414217920311970e+00,5.042414217920311970e+00,5.042414217920311970e+00,1.208246239694035460e-12,1.208246239694035460e-12,3.663097732017591817e-13,-4.241421792031196958e-02,-8.482843584057597752e-02,8.482843584109926727e-02,-1.569799716675005392e-13
1.840000000000000213e+01,5.000000000000000000e+00,5.042414217920334174e+00,5.042414217920334174e+00,5.042414217920334174e+00,1.120368706128666641e-12,1.120368706128666641e-12,3.294709040403475191e-13,-4.241421792033417404e-02,-8.482843584062393916e-02,8.482843584109926727e-02,-1.458572061651054393e-13
1.842000000000000171e+01,5.000000000000000000e+00,5.042414217920354602e+00,5.042414217920354602e+00,5.042414217920354602e+00,1.037883080932411898e-12,1.037883080932411898e-12,2.955124541661181981e-13,-4.241421792035460214e-02,-8.482843584066834808e-02,8.482843584109926727e-02,-1.354067350543284986e-13
1.844000000000000128e+01,5.000000000000000000e+00,5.042414217920374142e+00,5.042414217920374142e+00,5.042414217920374142e+00,9.605583840288264029e-13,9.605583840288264029e-13,2.646361118965566463e-13,-4.241421792037414207e-02,-8.482843584070920429e-02,8.482843584109926727e-02,-1.254268700176842645e-13
1.846000000000000085e+01,5.000000000000000000e+00,5.042414217920391906e+00,5.042414217920391906e+00,5.042414217920391906e+00,8.878899890844389765e-13,8.878899890844389765e-13,2.338744345849523408e-13,-4.241421792039190564e-02,-8.482843584074828414e-02,8.482843584109926727e-02,-1.171086968624831103e-13
1.848000000000000043e+01,5.000000000000000000e+00,5.042414217920407893e+00,5.042414217920407893e+00,5.042414217920407893e+00,8.197844456024639208e-13,8.197844456024639208e-13,2.068345542646884697e-13,-4.241421792040789285e-02,-8.482843584078381127e-02,8.482843584109926727e-02,-1.086214403947419341e-13
1.850000000000000000e+01,5.000000000000000000e+00,5.042414217920422992e+00,5.042414217920422992e+00,5.042414217920422992e+00,7.561525756364178759e-13,7.561525756364178759e-13,1.834657459420031692e-13,-4.241421792042299188e-02,-8.482843584081578570e-02,8.482843584109926727e-02,-1.000158256082227390e-13
1.851999999999999957e+01,5.000000000000000000e+00,5.042414217920437203e+00,5.042414217920437203e+00,5.042414217920437203e+00,6.965997058380073200e-13,6.965997058380073200e-13,1.606238776523125446e-13,-4.241421792043720274e-02,-8.482843584084598376e-02,8.482843584109926727e-02,-9.265962762810910565e-14
1.853999999999999915e+01,5.000000000000000000e+00,5.042414217920449637e+00,5.042414217920449637e+00,5.042414217920449637e+00,6.408081126979604096e-13,6.408081126979604096e-13,1.386837744375382658e-13,-4.241421792044963723e-02,-8.482843584087440547e-02,8.482843584109926727e-02,-8.617802141247937701e-14
1.855999999999999872e+01,5.000000000000000000e+00,5.042414217920461184e+00,5.042414217920461184e+00,5.042414217920461184e+00,5.888289452577619624e-13,5.888289452577619624e-13,1.210164382959759375e-13,-4.241421792046118355e-02,-8.482843584089927447e-02,8.482843584109926727e-02,-7.897636180243819883e-14
1.858000000000000185e+01,5.000000000000000000e+00,5.042414217920471842e+00,5.042414217920471842e+00,5.042414217920471842e+00,5.403757736060208835e-13,5.403757736060208835e-13,1.042972287403517041e-13,-4.241421792047184169e-02,-8.482843584092236711e-02,8.482843584109926727e-02,-7.260293244585917616e-14
1.860000000000000142e+01,5.000000000000000000e+00,5.042414217920481612e+00,5.042414217920481612e+00,5.042414217920481612e+00,4.952156577300892555e-13,4.952156577300892555e-13,8.877461484670419971e-14,-4.241421792048161166e-02,-8.482843584094368339e-02,8.482843584109926727e-02,-6.680926426670367497e-14
1.862000000000000099e+01,5.000000000000000000e+00,5.042414217920490493e+00,5.042414217920490493e+00,5.042414217920490493e+00,4.531563444539063861e-13,4.531563444539063861e-13,7.462252496826048581e-14,-4.241421792049049344e-02,-8.482843584096322331e-02,8.482843584109926727e-02,-6.142142891174463377e-14
1.864000000000000057e+01,5.000000000000000000e+00,5.042414217920498487e+00,5.042414217920498487e+00,5.042414217920498487e+00,4.140369809037437253e-13,4.140369809037437253e-13,6.196270895227950038e-14,-4.241421792049848705e-02,-8.482843584098098688e-02,8.482843584109926727e-02,-5.631767653372312086e-14
1.866000000000000014e+01,5.000000000000000000e+00,5.042414217920506481e+00,5.042414217920506481e+00,5.042414217920506481e+00,3.777213219825536096e-13,3.777213219825536096e-13,5.088039169184248614e-14,-4.241421792050648065e-02,-8.482843584099697409e-02,8.482843584109926727e-02,-5.141278223955787461e-14
1.867999999999999972e+01,5.000000000000000000e+00,5.042414217920513586e+00,5.042414217920513586e+00,5.042414217920513586e+00,3.437818503986138468e-13,3.437818503986138468e-13,3.832660614315590559e-14,-4.241421792051358608e-02,-8.482843584101296130e-02,8.482843584109926727e-02,-4.797935623364220097e-14
1.869999999999999929e+01,5.000000000000000000e+00,5.042414217920519803e+00,5.042414217920519803e+00,5.042414217920519803e+00,3.121888070849169759e-13,3.121888070849169759e-13,2.785141726164506190e-14,-4.241421792051980333e-02,-8.482843584102717216e-02,8.482843584109926727e-02,-4.424369039995104094e-14
1.871999999999999886e+01,5.000000000000000000e+00,5.042414217920525132e+00,5.042414217920525132e+00,5.042414217920525132e+00,2.829063416863230223e-13,2.829063416863230223e-13,1.936415309897730725e-14,-4.241421792052513240e-02,-8.482843584103960666e-02,8.482843584109926727e-02,-4.029645668681704234e-14
1.874000000000000199e+01,5.000000000000000000e+00,5.042414217920530461e+00,5.042414217920530461e+00,5.042414217920530461e+00,2.558958418468226790e-13,2.558958418468226790e-13,1.280134329131979197e-14,-4.241421792053046147e-02,-8.482843584105026480e-02,8.482843584109926727e-02,-3.620112545807305483e-14
1.876000000000000156e+01,5.000000000000000000e+00,5.042414217920534902e+00,5.042414217920534902e+00,5.042414217920534902e+00,2.308072510736443175e-13,2.308072510736443175e-13,5.009934115039076016e-15,-4.241421792053490236e-02,-8.482843584106092294e-02,8.482843584109926727e-02,-3.333439359795226800e-14
1.878000000000000114e+01,5.000000000000000000e+00,5.042414217920539343e+00,5.042414217920539343e+00,5.042414217920539343e+00,2.076732389512471504e-13,2.076732389512471504e-13,-5.328701503274351501e-16,-4.241421792053934325e-02,-8.482843584106980472e-02,8.482843584109926727e-02,-2.999541366631752684e-14
1.880000000000000071e+01,5.000000000000000000e+00,5.042414217920542896e+00,5.042414217920542896e+00,5.042414217920542896e+00,1.861981782166040053e-13,1.861981782166040053e-13,-7.077368395184367401e-15,-4.241421792054289597e-02,-8.482843584107868651e-02,8.482843584109926727e-02,-2.765812771417320677e-14
1.882000000000000028e+01,5.000000000000000000e+00,5.042414217920546449e+00,5.042414217920546449e+00,5.042414217920546449e+00,1.664569175992701880e-13,1.664569175992701880e-13,-1.121442795673415831e-14,-4.241421792054644868e-02,-8.482843584108579194e-02,8.482843584109926727e-02,-2.468975991812199582e-14
1.883999999999999986e+01,5.000000000000000000e+00,5.042414217920549113e+00,5.042414217920549113e+00,5.042414217920549113e+00,1.481870260536332423e-13,1.481870260536332423e-13,-1.624199785709931313e-14,-4.241421792054911322e-02,-8.482843584109289736e-02,8.482843584109926727e-02,-2.261190246088614878e-14
1.885999999999999943e+01,5.000000000000000000e+00,5.042414217920551778e+00,5.042414217920551778e+00,5.042414217920551778e+00,1.314898933957014309e-13,1.314898933957014309e-13,-1.878430052568478280e-14,-4.241421792055177775e-02,-8.482843584109822643e-02,8.482843584109926727e-02,-1.982513461127086706e-14
1.887999999999999901e+01,5.000000000000000000e+00,5.042414217920554442e+00,5.042414217920554442e+00,5.042414217920554442e+00,1.161246407012157946e-13,1.161246407012157946e-13,-2.216263354915483763e-14,-4.241421792055444229e-02,-8.482843584110355550e-02,8.482843584109926727e-02,-1.787439711654017049e-14
1.890000000000000213e+01,5.000000000000000000e+00,5.042414217920556219e+00,5.042414217920556219e+00,5.042414217920556219e+00,1.018995578489897996e-13,1.018995578489897996e-13,-2.612618782104410142e-14,-4.241421792055621864e-02,-8.482843584110888457e-02,8.482843584109926727e-02,-1.650888087022868289e-14
1.892000000000000171e+01,5.000000000000000000e+00,5.042414217920557995e+00,5.042414217920557995e+00,5.042414217920557995e+00,8.897052481430317658e-14,8.897052481430317658e-14,-2.739077249787637413e-14,-4.241421792055799500e-02,-8.482843584111243729e-02,8.482843584109926727e-02,-1.422075186826045466e-14
1.894000000000000128e+01,5.000000000000000000e+00,5.042414217920559771e+00,5.042414217920559771e+00,5.042414217920559771e+00,7.713929274534294654e-14,7.713929274534294654e-14,-2.934179587529911120e-14,-4.241421792055977136e-02,-8.482843584111599000e-02,8.482843584109926727e-02,-1.261906156688269396e-14
1.896000000000000085e+01,5.000000000000000000e+00,5.042414217920560660e+00,5.042414217920560660e+00,5.042414217920560660e+00,6.624803083649513799e-14,6.624803083649513799e-14,-3.177332634313518311e-14,-4.241421792056065954e-02,-8.482843584111954272e-02,8.482843584109926727e-02,-1.149787835591826179e-14
1.898000000000000043e+01,5.000000000000000000e+00,5.042414217920561548e+00,5.042414217920561548e+00,5.042414217920561548e+00,5.647996902231461136e-14,5.647996902231461136e-14,-3.143258730531014099e-14,-4.241421792056154771e-02,-8.482843584112131907e-02,8.482843584109926727e-02,-9.380782478692970783e-15
1.900000000000000000e+01,5.000000000000000000e+00,5.042414217920562436e+00,5.042414217920562436e+00,5.042414217920562436e+00,4.765927441701788200e-14,4.765927441701788200e-14,-3.172697703065268854e-14,-4.241421792056243589e-02,-8.482843584112309543e-02,8.482843584109926727e-02,-7.898815364635267870e-15
