t_s,x_ref_cm,x_meas_cm,x_meas_raw_cm,x_true_cm,v_true_cmps,v_obs_cmps,v_cmd_cmps,err_cm,p_term,i_term,d_term
1.780000000000000027e+00,5.318579915853509199e+00,4.456885985150005780e+00,3.367349055995639606e+00,3.367349055995639606e+00,2.452576420643339805e-01,1.710202654327718230e+00,9.082555750339913470e-01,8.616939307035034190e-01,8.994562377558427135e-01,1.201295322528955246e-02,-3.213615947140860060e-03
1.800000000000000044e+00,5.513434784707131442e+00,4.615396522538986801e+00,3.374619882904128509e+00,3.374619882904128509e+00,3.635413454244370568e-01,1.963056111270201409e+00,1.428094675665364743e+00,8.980382621681446409e-01,1.341816975437549520e+00,1.210381642205146484e-02,7.417388380576370177e-02
1.820000000000000062e+00,4.990615361870552213e+00,4.221033027470958210e+00,3.382086922086243508e+00,3.382086922086243508e+00,3.733519591057577469e-01,1.607333321335764786e+00,4.616474822376440690e-01,7.695823343995940036e-01,4.765279259510880605e-01,1.213608524223397898e-02,-2.701652895567796531e-02
1.840000000000000080e+00,5.857480090407193529e+00,5.405533226762722521e+00,3.393343349429934097e+00,3.393343349429934097e+00,5.628213671845387900e-01,2.225134391186300853e+00,2.268046039893568899e+00,4.519468636444710086e-01,2.078287769929018758e+00,1.227681968964649574e-02,1.774814502749036682e-01
1.860000000000000098e+00,5.497974528677920247e+00,4.913666070833865973e+00,3.402802216317293738e+00,3.402802216317293738e+00,4.729433443679895155e-01,1.763126749237432511e+00,-3.359588609809537330e-01,5.843084578440542742e-01,1.174004534323011134e-01,1.228476964161120261e-02,-4.656440840548660143e-01
1.880000000000000115e+00,5.823232924262128130e+00,5.639754241960971193e+00,3.413488220278035890e+00,3.413488220278035890e+00,5.343001980370969406e-01,1.089107926985360741e+00,1.086511881059063489e+00,1.834786823011569368e-01,1.155149903853893045e+00,1.236299239100603284e-02,-8.100101518583563420e-02
1.900000000000000133e+00,5.342963380865743517e+00,5.089358915826603713e+00,3.421539864752572768e+00,3.421539864752572768e+00,4.025822237268501524e-01,7.662977964266932673e-01,-7.828795450653707189e-01,2.536044650391398037e-01,-3.769243935909391552e-01,1.233746837695184374e-02,-4.182926198513833294e-01
1.919999999999999929e+00,5.372579339626373240e+00,5.624875566699078178e+00,3.429493032383811979e+00,3.429493032383811979e+00,3.976583815619704199e-01,1.012311423170458191e+00,3.533438020780526045e-01,-2.522962270727049372e-01,3.596899382257073285e-01,1.236182533339862458e-02,-1.870796148105335899e-02
1.939999999999999947e+00,5.724910948832717672e+00,5.417908958119832974e+00,3.436370148248956813e+00,3.436370148248956813e+00,3.438557932572488540e-01,1.996233566182703534e+00,-1.403675014852453495e-01,3.070019907128846981e-01,1.270449353097221623e-01,1.237042837626211797e-02,-2.797828651712296333e-01
1.959999999999999964e+00,5.962893941437910073e+00,5.619990506811473274e+00,3.443783091710290289e+00,3.443783091710290289e+00,3.706471730666628384e-01,1.065806236775886040e+00,6.117695913513887529e-01,3.429034346264367983e-01,6.921309288139578797e-01,1.241729708482747219e-02,-9.277863454739665450e-02
1.979999999999999982e+00,5.582746747142433463e+00,5.827663880302071497e+00,3.450053812959237298e+00,3.450053812959237298e+00,3.135360624473497726e-01,1.242249868268056279e+00,-2.004639331264675972e-01,-2.449171331596380341e-01,-4.729957477968056018e-02,1.241729708482747219e-02,-1.655816554316145162e-01
2.000000000000000000e+00,5.292718269827384248e+00,6.182090206788888764e+00,3.453924785818607734e+00,3.453924785818607734e+00,1.935486429685173704e-01,1.466960686361240773e+00,-8.863381323409742496e-01,-8.893719369615045167e-01,-6.793809253028527673e-01,1.237129176232664926e-02,-2.193284988004480796e-01
2.020000000000000018e+00,5.380557924245787937e+00,5.832748033366079277e+00,3.454737305594852259e+00,3.454737305594852259e+00,4.062598881221973768e-02,9.374226477568746718e-01,-1.335677898594458846e+00,-4.521901091202913392e-01,-1.017945998829738130e+00,1.230235998602794215e-02,-3.300342597507486264e-01
2.040000000000000036e+00,5.342799491994409955e+00,6.378078981979593998e+00,3.454134521388289247e+00,3.454134521388289247e+00,-3.013921032815372603e-02,8.701059799654990989e-01,-6.670260025915150104e-01,-1.035279489985184043e+00,-6.222346475420200695e-01,1.226022441146997800e-02,-5.705157946096495181e-02
2.060000000000000053e+00,5.035467399736696770e+00,6.997721011688017967e+00,3.449583049867051887e+00,3.449583049867051887e+00,-2.275735760618671777e-01,4.515548982189960814e-01,-2.004482867665288381e+00,-1.962253611951321197e+00,-1.705116709448479595e+00,1.214475981539708815e-02,-3.115109180322058191e-01
2.080000000000000071e+00,5.095578165481962962e+00,7.194364051064550125e+00,3.439625966272801261e+00,3.439625966272801261e+00,-4.978541797125209944e-01,6.994806401396947981e-01,-2.930379612568405623e+00,-2.098785885582587163e+00,-2.415721414681689883e+00,1.198117553062336658e-02,-5.266393734173392405e-01
2.100000000000000089e+00,5.045944177599818836e+00,6.008707955359495756e+00,3.424298045792215195e+00,3.424298045792215195e+00,-7.663960240293042903e-01,2.250335087695206626e-01,-3.183272622880354064e+00,-9.627637777596769197e-01,-2.728493239300208817e+00,1.179641142150539973e-02,-4.665757950016504729e-01
2.120000000000000107e+00,5.094345767665234170e+00,6.661339954600083324e+00,3.408731580313810738e+00,3.408731580313810738e+00,-7.783232739202124995e-01,-5.288682830497247744e-01,-8.856685229383867153e-01,-1.566994186934849154e+00,-1.161239978371712223e+00,1.171777627336369372e-02,2.638536791599617182e-01
2.140000000000000124e+00,4.741945758524991561e+00,6.602501088776683957e+00,3.389588979221541454e+00,3.389588979221541454e+00,-9.571300546134617893e-01,-2.598498447617644258e-01,-2.566391080852704842e+00,-1.860555330251692396e+00,-2.437630629015366424e+00,1.155270837250123653e-02,-1.403131602098393604e-01
2.160000000000000142e+00,4.451353545496862019e+00,6.865054246519736836e+00,3.366781623984002270e+00,3.366781623984002270e+00,-1.140367761876958541e+00,-3.545785788403357230e-01,-2.789507127248429086e+00,-2.413700701022874817e+00,-2.731957379965373800e+00,1.136770968377917232e-02,-6.891745696683466982e-02
2.180000000000000160e+00,4.682407621655911178e+00,6.437099249436228021e+00,3.340375454462345406e+00,3.340375454462345406e+00,-1.320308476082846960e+00,-1.490092594968548845e+00,-2.939774903935842509e+00,-1.754691627780316843e+00,-2.771961213577058825e+00,1.118000207404088245e-02,-1.789936924328245915e-01
2.200000000000000178e+00,4.579217747195178490e+00,6.392407191023623980e+00,3.312088575333380636e+00,3.312088575333380636e+00,-1.414343956448229633e+00,-1.199075529567006582e+00,-2.260663279736674358e+00,-1.813189443828445491e+00,-2.359509507846132781e+00,1.102022426484815243e-02,8.782600384461014542e-02
2.220000000000000195e+00,4.399385389385636280e+00,6.490611194217859037e+00,3.281757276085493391e+00,3.281757276085493391e+00,-1.516564962394369998e+00,-6.690916942198101847e-01,-2.436554015909633275e+00,-2.091225804832222757e+00,-2.531137688080244530e+00,1.084882438990728525e-02,8.373484778070391932e-02
2.240000000000000213e+00,4.300294487855988557e+00,6.617859096852200196e+00,3.248936440842253415e+00,3.248936440842253415e+00,-1.641041762161998152e+00,-1.163541853209856036e+00,-2.761332960070651765e+00,-2.317564608996211639e+00,-2.781702217079575767e+00,1.066045715316016503e-02,9.708799855763686204e-03
2.260000000000000231e+00,4.494065294356171414e+00,6.183268056772390331e+00,3.213911061895544208e+00,3.213911061895544208e+00,-1.751268947335466120e+00,-1.784946358709279091e+00,-2.743313613896678049e+00,-1.689202762416218917e+00,-2.697218129169956402e+00,1.047781088614550653e-02,-5.657329561286732200e-02
2.280000000000000249e+00,4.467291595809474991e+00,6.671624680349190761e+00,3.178403951168542463e+00,3.178403951168542463e+00,-1.775355536350085695e+00,-9.671173389095909512e-01,-1.992134837481661647e+00,-2.204333084539715770e+00,-2.179290105422902357e+00,1.033023691050269539e-02,1.768250310307381556e-01
2.300000000000000266e+00,4.449434136189428735e+00,6.798676079329227129e+00,3.140584617635483244e+00,3.140584617635483244e+00,-1.890966676652969358e+00,-9.062160110315602424e-01,-2.931466939378922998e+00,-2.349241943139798394e+00,-2.822181991082898023e+00,1.013912852370495513e-02,-1.194240768197299407e-01
2.319999999999999840e+00,4.703702606215378168e+00,6.612904915599144395e+00,3.100952165854698794e+00,3.100952165854698794e+00,-1.981622589039216509e+00,-1.461889613626965012e+00,-2.797525800515440420e+00,-1.909202309383766227e+00,-2.660616310854588384e+00,9.958960805017163381e-03,-1.468684504658690770e-01
2.339999999999999858e+00,4.388378229943220354e+00,6.226738483907388932e+00,3.059631609021869814e+00,3.059631609021869814e+00,-2.066027841641445040e+00,-1.269578292544533138e+00,-2.825675115061500264e+00,-1.838360253964168578e+00,-2.825148890783023781e+00,9.767651510050753827e-03,-1.029387578852716811e-02
2.359999999999999876e+00,4.625961485996371358e+00,6.503099221485610926e+00,3.018766604606867521e+00,3.018766604606867521e+00,-2.043250220750124413e+00,-6.343744303259994943e-01,-1.838251632728236551e+00,-1.877137735489239567e+00,-2.032986787346992230e+00,9.629984688230406112e-03,1.851051699305251985e-01
2.379999999999999893e+00,4.565566166169034545e+00,6.687307034133921135e+00,2.977069585329827017e+00,2.977069585329827017e+00,-2.084850963852028727e+00,-5.391271898036542609e-01,-2.459257651769165776e+00,-2.121740867964886590e+00,-2.460666980252052216e+00,9.463356845473180207e-03,-8.054028362586895806e-03
2.399999999999999911e+00,4.676064958507537561e+00,6.366937316465287822e+00,2.934257547267347999e+00,2.934257547267347999e+00,-2.140601903123946492e+00,-9.473984523544998204e-02,-2.642360356571207269e+00,-1.690872357957750260e+00,-2.554277436045507166e+00,9.290390026969311266e-03,-9.737331055266930380e-02
2.419999999999999929e+00,4.897014908476457151e+00,6.284794142139642048e+00,2.892194203652249218e+00,2.892194203652249218e+00,-2.103167180754934140e+00,-1.618359635540692398e+00,-1.766254679433821861e+00,-1.387779233663184897e+00,-1.866801458145814996e+00,9.163976699882270954e-03,9.138280201211086695e-02
2.439999999999999947e+00,4.543543298391895746e+00,6.643014488916769267e+00,2.850142196238241166e+00,2.850142196238241166e+00,-2.102600370700407506e+00,-1.078179141623049064e+00,-2.097499080209668687e+00,-2.099471190524873521e+00,-2.211388571559637750e+00,9.014229127319963938e-03,1.048752622226492015e-01
2.459999999999999964e+00,5.136773308152608131e+00,6.389302842222196688e+00,2.808277344252986030e+00,2.808277344252986030e+00,-2.093242599262753245e+00,-1.006997884036182178e+00,-2.009022656323865341e+00,-1.252529534069588557e+00,-1.912926299570484767e+00,8.884692385774245471e-03,-1.049810491391549028e-01
2.479999999999999982e+00,4.695979488106494237e+00,5.193541476474488938e+00,2.766421137611270176e+00,2.766421137611270176e+00,-2.092810332085791369e+00,-1.335704067125032424e+00,-2.088919927493133155e+00,-4.975619883679947009e-01,-2.150520659726942174e+00,8.739066577320295931e-03,5.286166565648872662e-02
2.500000000000000000e+00,5.363487105556072443e+00,5.622219516996542765e+00,2.730464705547599902e+00,2.730464705547599902e+00,-1.797821603183519024e+00,-2.020816787373338475e-01,8.570769569369329766e-01,-2.587324114404703224e-01,2.158309489336110443e-01,8.753681901421311862e-03,6.324923261019006482e-01
2.520000000000000018e+00,4.746179680374781995e+00,5.587847625504619664e+00,2.696354658118410796e+00,2.696354658118410796e+00,-1.705502371459448829e+00,-8.961191335481094589e-02,-8.746292859428166366e-01,-8.416679451298376691e-01,-1.112570592509636302e+00,8.678342475471841067e-03,2.292629640913476652e-01
2.540000000000000036e+00,5.102185071294266017e+00,5.220719092938870709e+00,2.664794508249091809e+00,2.664794508249091809e+00,-1.578007493465945821e+00,-3.639926834301802083e-01,-4.305535915244182998e-01,-1.185340216446046924e-01,-6.167914438471491234e-01,8.636575495809751396e-03,1.776012768269210618e-01
2.560000000000000053e+00,4.900607987947283029e+00,5.348302411314371341e+00,2.636208811057900725e+00,2.636208811057900725e+00,-1.429284859559545984e+00,-2.342764443368284266e-01,-9.078115440194811647e-02,-4.476944233670883122e-01,-4.065411033393163676e-01,8.609045940780475289e-03,3.071509029965877602e-01
2.580000000000000071e+00,5.130708547940222353e+00,2.029758199691208631e+00,2.610249114117688674e+00,2.610249114117688674e+00,-1.297984847010594134e+00,4.210124745791354872e-01,-1.162847340700268184e-01,3.100950348249013722e+00,-2.763442064851692193e-01,8.590332868530298899e-03,1.514691395466121193e-01
2.600000000000000089e+00,3.168428064575573799e+00,5.036051628706419869e+00,2.593312311675400217e+00,2.593312311675400217e+00,-8.468401221144330471e-01,1.029232539578164962e+00,3.213462401951017622e+00,-1.867623564130846070e+00,1.446110728403143808e+00,8.688258476910354008e-03,1.758663415070963465e+00
2.620000000000000107e+00,5.407843940545710382e+00,4.927112470455712767e+00,2.578498842940443847e+00,2.578498842940443847e+00,-7.406734367478170489e-01,1.055372583121890528e+00,2.148267315517267129e-01,4.807314700899976145e-01,4.721762360358989774e-01,8.720232615728533768e-03,-2.660697370999007827e-01
2.640000000000000124e+00,5.417830329223613184e+00,5.282123165045364388e+00,2.566166675078634718e+00,2.566166675078634718e+00,-6.166083930904615595e-01,8.421669459735617869e-01,4.999769998257377335e-01,1.357071641782487958e-01,6.232116806352335781e-01,8.762434351582573319e-03,-1.319971151610783988e-01
2.660000000000000142e+00,5.217195622753101780e+00,4.814986382976551127e+00,2.554381935133713366e+00,2.554381935133713366e+00,-5.892369972460783645e-01,8.892873079945529113e-02,-3.428944346466294979e-01,4.022092397765506533e-01,-8.245797871117351019e-02,8.756850582945438499e-03,-2.691933065184013985e-01
2.680000000000000160e+00,5.357564290474010171e+00,4.997587992375839505e+00,2.545259821698708347e+00,2.545259821698708347e+00,-4.561056717502554037e-01,1.528177206905985130e+00,7.420762577121513548e-01,3.599762980981706662e-01,6.890739425217730085e-01,8.803512282990219248e-03,4.419880290738803508e-02
2.700000000000000178e+00,5.605282774750079078e+00,4.977515545892768678e+00,2.538491183023611431e+00,2.538491183023611431e+00,-3.384319337548413742e-01,1.570223251619547122e+00,7.206317082038846689e-01,6.277672288573103998e-01,7.717723736152842795e-01,8.855774034274403045e-03,-5.999643944567398246e-02
2.720000000000000195e+00,5.524118096723128701e+00,4.262277671446374150e+00,2.533741581400313692e+00,2.533741581400313692e+00,-2.374800811648771770e-01,1.374024332639399937e+00,6.710865921448004867e-01,1.261840425276754551e+00,6.941852395545572429e-01,8.902781853645813995e-03,-3.200142926340251992e-02
2.740000000000000213e+00,5.623678000180788672e+00,4.879762795195877523e+00,2.533610511420874900e+00,2.533610511420874900e+00,-6.553498971934884620e-03,1.513269733373863613e+00,2.071785740764545913e+00,7.439152049849111492e-01,1.728978417492706532e+00,9.019862281916974159e-03,3.337874609899227352e-01
2.760000000000000231e+00,5.529961364497455456e+00,4.794560541469297554e+00,2.535014491626255140e+00,2.535014491626255140e+00,7.019901026901602392e-02,2.020670195663083035e+00,7.609715934375742563e-01,7.354008230281579017e-01,8.257521830130040152e-01,9.075779358876909925e-03,-7.385636893430674865e-02
2.780000000000000249e+00,5.382011406724326541e+00,4.790704574847691077e+00,2.537769914137315563e+00,2.537769914137315563e+00,1.377711255530142120e-01,1.837685946860026176e+00,7.459201631089977802e-01,5.913068318766354636e-01,7.460625988738868175e-01,9.126300133288842154e-03,-9.268735898177893340e-03
2.800000000000000266e+00,4.920992477290371703e+00,5.211617783314474117e+00,2.540589864991757540e+00,2.540589864991757540e+00,1.409975427221066835e-01,2.168266285105088897e+00,1.700352972439387877e-01,-2.906253060241024144e-01,1.654656361022043831e-01,9.137504892898912212e-03,-4.567843751164499776e-03
2.819999999999999840e+00,5.403934602546021537e+00,5.498465423151063014e+00,2.543208989032997636e+00,2.543208989032997636e+00,1.309562020620105016e-01,2.323927763226307786e+00,4.058413612114497582e-02,-9.453082060504147677e-02,2.442423604240652191e-01,9.154044139352824488e-03,-2.128122684422730782e-01
2.839999999999999858e+00,5.031508604058766210e+00,5.603298465129289418e+00,2.543814720696228715e+00,2.543814720696228715e+00,3.028658316155762031e-02,1.278800307456747998e+00,-8.757399869425185335e-01,-5.717898610705232088e-01,-5.930351602472169192e-01,9.113885852910886404e-03,-2.918187125482124555e-01
2.859999999999999876e+00,5.226459624591331732e+00,5.596309628769952305e+00,2.542907911586217651e+00,2.542907911586217651e+00,-4.534045550054685569e-02,1.225727700272839282e+00,-7.259838034594870981e-01,-3.698500041786205728e-01,-4.785853274832062576e-01,9.081477712624621765e-03,-2.564799536889054710e-01
2.879999999999999893e+00,4.981368528937613505e+00,5.680434116920082488e+00,2.540195779125039355e+00,2.540195779125039355e+00,-1.356066230589236810e-01,1.277695716680883553e+00,-9.480021310843151916e-01,-6.990655879824689833e-01,-7.809751967870702805e-01,9.028592778039041394e-03,-1.760555270752839352e-01
2.899999999999999911e+00,4.963687928243366798e+00,5.497463646373768498e+00,2.535621992767848720e+00,2.535621992767848720e+00,-2.286893178595392762e-01,1.997415085429402604e+00,-1.066433571065079633e+00,-5.337757181304016996e-01,-9.102676596194289038e-01,8.966952605812844590e-03,-1.651328640514636015e-01
2.919999999999999929e+00,5.374535838546855793e+00,5.376008014987870176e+00,2.531162313755117577e+00,2.531162313755117577e+00,-2.229839506365653146e-01,1.828957107572916740e+00,-1.716356456297995769e-01,-1.472176441014383386e-03,-1.561183159401791365e-01,8.956380814339730961e-03,-2.447371050396016101e-02
2.939999999999999947e+00,5.058031445288179384e+00,5.516398823138956686e+00,2.526445506840435673e+00,2.526445506840435673e+00,-2.358403457340944309e-01,1.380473331479358912e+00,-3.515479016118565059e-01,-4.583673778507773022e-01,-4.038302435186073014e-01,8.929034829345558130e-03,4.335330707740524259e-02
