1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
FC_ACC_X,FC_ACC_Y,FC_ACC_Z,FC_GYR_X,FC_GYR_Y,FC_GYR_Z,FC_MAG_X,FC_MAG_Y,FC_MAG_Z,FC_ALT_BAR,FC_ALT_FU,FC_ATT_ROL,FC_ATT_PIT,FC_ATT_YAW,FC_Votage,FC_SenserTMP,FC_CTRLOUT_PWM1,FC_CTRLOUT_PWM2,FC_CTRLOUT_PWM3,FC_CTRLOUT_PWM4,
-27,54,1366,-3,0,-1,-87,629,-343,265.52,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-27,54,1366,-3,0,-1,-87,631,-346,265.49,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-27,54,1366,-3,0,-1,-87,631,-346,265.49,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-27,54,1366,-3,0,-1,-87,631,-346,265.49,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-27,54,1366,-3,0,-1,-87,631,-346,265.49,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-25,55,1365,0,-2,0,-87,631,-346,265.49,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-25,55,1365,0,-2,0,-87,631,-346,265.49,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-25,55,1365,0,-2,0,-87,631,-346,265.49,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-26,60,1368,-1,0,-2,-87,631,-346,265.49,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-26,60,1368,-1,0,-2,-85,634,-341,265.5,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-26,60,1368,-1,0,-2,-85,634,-341,265.5,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-26,60,1368,-1,0,-2,-85,634,-341,265.5,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-26,60,1368,-1,0,-2,-85,634,-341,265.5,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-25,55,1369,0,1,2,-85,634,-341,265.5,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-25,55,1369,0,1,2,-85,634,-341,265.5,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-25,55,1369,0,1,2,-85,634,-341,265.5,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-24,53,1366,2,0,0,-85,634,-341,265.5,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-24,53,1366,2,0,0,-85,634,-341,265.5,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-25,57,1364,-2,0,0,-85,634,-341,265.5,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-25,57,1364,-2,0,0,-88,627,-338,265.5,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-25,57,1364,-2,0,0,-88,627,-338,265.5,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-25,57,1364,-2,0,0,-88,627,-338,265.5,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-25,57,1364,-2,0,0,-88,627,-338,265.5,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-25,57,1364,-2,0,0,-88,627,-338,265.5,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-23,55,1363,0,3,0,-88,627,-338,265.5,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-23,55,1363,0,3,0,-88,627,-338,265.5,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-23,55,1363,0,3,0,-88,627,-338,265.5,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-23,54,1365,-2,1,-2,-88,627,-338,265.5,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-23,54,1365,-2,1,-2,-90,629,-340,265.48,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-23,54,1365,-2,1,-2,-90,629,-340,265.48,-1.39,2.09,-0.88,89.84,15.43,39.7,0,0,0,0,
-23,54,1365,-2,1,-2,-90,629,-340,265.48,-1.39,2.09,-0.88,89.84,15.43,39.7,0,0,0,0,
-23,54,1365,-2,1,-2,-90,629,-340,265.48,-1.39,2.09,-0.88,89.84,15.43,39.7,0,0,0,0,
-26,53,1364,-2,-1,0,-90,629,-340,265.48,-1.39,2.09,-0.88,89.84,15.43,39.7,0,0,0,0,
-26,53,1364,-2,-1,0,-90,629,-340,265.48,-1.39,2.09,-0.88,89.84,15.43,39.7,0,0,0,0,
-26,53,1364,-2,-1,0,-90,629,-340,265.48,-1.39,2.09,-0.88,89.84,15.43,39.7,0,0,0,0,
-27,52,1362,1,0,2,-90,629,-340,265.48,-1.39,2.09,-0.88,89.84,15.43,39.7,0,0,0,0,
-27,52,1362,1,0,2,-90,629,-340,265.48,-1.39,2.09,-0.88,89.84,15.43,39.7,0,0,0,0,
-24,56,1362,-2,-2,-4,-90,629,-340,265.48,-1.39,2.09,-0.88,89.84,15.43,39.7,0,0,0,0,
-24,56,1362,-2,-2,-4,-90,628,-339,265.49,-1.39,2.09,-0.88,89.84,15.43,39.7,0,0,0,0,
-24,56,1362,-2,-2,-4,-90,628,-339,265.49,-1.39,2.09,-0.88,89.85,15.43,39.7,0,0,0,0,
-24,56,1362,-2,-2,-4,-90,628,-339,265.49,-1.39,2.09,-0.88,89.85,15.43,39.7,0,0,0,0,
-24,56,1362,-2,-2,-4,-90,628,-339,265.49,-1.39,2.09,-0.88,89.85,15.43,39.7,0,0,0,0,
-25,54,1363,-2,-3,2,-90,628,-339,265.49,-1.39,2.09,-0.88,89.85,15.43,39.7,0,0,0,0,
-25,54,1363,-2,-3,2,-90,628,-339,265.49,-1.39,2.08,-0.88,89.85,15.43,39.7,0,0,0,0,
-25,54,1363,-2,-3,2,-90,628,-339,265.49,-1.39,2.08,-0.88,89.85,15.43,39.7,0,0,0,0,
-26,54,1364,-1,0,0,-90,628,-339,265.49,-1.39,2.08,-0.88,89.85,15.43,39.7,0,0,0,0,
-26,54,1364,-1,0,0,-88,626,-348,265.49,-1.39,2.08,-0.88,89.85,15.43,39.7,0,0,0,0,
-26,54,1364,-1,0,0,-88,626,-348,265.49,-1.39,2.09,-0.88,89.85,15.43,39.7,0,0,0,0,
-26,54,1364,-1,0,0,-88,626,-348,265.49,-1.39,2.09,-0.88,89.85,15.43,39.7,0,0,0,0,
-26,54,1364,-1,0,0,-88,626,-348,265.49,-1.39,2.09,-0.88,89.85,15.43,39.7,0,0,0,0,
-27,56,1365,0,-1,1,-88,626,-348,265.49,-1.39,2.09,-0.88,89.85,15.43,39.7,0,0,0,0,
-27,56,1365,0,-1,1,-88,626,-348,265.49,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-27,56,1365,0,-1,1,-88,626,-348,265.49,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-27,51,1363,1,0,-1,-88,626,-348,265.49,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-27,51,1363,1,0,-1,-88,626,-348,265.49,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-25,54,1362,0,-1,0,-88,626,-348,265.49,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-25,54,1362,0,-1,0,-89,633,-342,265.51,-1.39,2.08,-0.88,89.84,15.43,39.7,0,0,0,0,
-25,54,1362,0,-1,0,-89,633,-342,265.51,-1.39,2.09,-0.88,89.84,15.43,39.7,0,0,0,0,
-25,54,1362,0,-1,0,-89,633,-342,265.51,-1.39,2.09,-0.88,89.84,15.43,39.7,0,0,0,0,
-25,54,1362,0,-1,0,-89,633,-342,265.51,-1.39,2.09,-0.88,89.84,15.43,39.7,0,0,0,0,
-23,52,1364,0,-1,0,-89,633,-342,265.51,-1.39,2.09,-0.88,89.84,15.43,39.7,0,0,0,0,
-23,52,1364,0,-1,0,-89,633,-342,265.51,-1.39,2.09,-0.88,89.84,15.43,39.7,0,0,0,0,
-23,52,1364,0,-1,0,-89,633,-342,265.51,-1.39,2.09,-0.88,89.84,15.43,39.7,0,0,0,0,
-22,58,1363,-7,0,-5,-89,633,-342,265.51,-1.39,2.09,-0.88,89.84,15.43,39.7,0,0,0,0,
-22,58,1363,-7,0,-5,-100,638,-343,265.51,-1.39,2.09,-0.88,89.84,15.43,39.7,0,0,0,0,
-22,58,1363,-7,0,-5,-100,638,-343,265.51,-1.39,2.08,-0.88,89.85,15.43,39.7,0,0,0,0,
-22,58,1363,-7,0,-5,-100,638,-343,265.51,-1.39,2.08,-0.88,89.85,15.43,39.7,0,0,0,0,
-22,58,1363,-7,0,-5,-100,638,-343,265.51,-1.39,2.08,-0.88,89.85,15.43,39.7,0,0,0,0,
-28,57,1365,-4,3,1,-100,638,-343,265.51,-1.39,2.08,-0.88,89.85,15.43,39.7,0,0,0,0,
-28,57,1365,-4,3,1,-100,638,-343,265.51,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-28,57,1365,-4,3,1,-100,638,-343,265.51,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,53,1366,-1,0,0,-100,638,-343,265.51,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,53,1366,-1,0,0,-100,638,-343,265.51,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-24,54,1368,1,2,-1,-100,638,-343,265.51,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-24,54,1368,1,2,-1,-106,637,-341,265.5,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-24,54,1368,1,2,-1,-106,637,-341,265.5,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-24,54,1368,1,2,-1,-106,637,-341,265.5,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-24,54,1368,1,2,-1,-106,637,-341,265.5,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-24,54,1368,1,2,-1,-106,637,-341,265.5,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,55,1364,1,1,-1,-106,637,-341,265.5,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,55,1364,1,1,-1,-106,637,-341,265.5,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,55,1364,1,1,-1,-106,637,-341,265.5,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-27,58,1365,-6,2,0,-106,637,-341,265.5,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-27,58,1365,-6,2,0,-99,639,-338,265.49,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-27,58,1365,-6,2,0,-99,639,-338,265.49,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-27,58,1365,-6,2,0,-99,639,-338,265.49,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-27,58,1365,-6,2,0,-99,639,-338,265.49,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-23,54,1362,0,2,1,-99,639,-338,265.49,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-23,54,1362,0,2,1,-99,639,-338,265.49,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-23,54,1362,0,2,1,-99,639,-338,265.49,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-26,54,1365,-4,0,0,-99,639,-338,265.49,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-26,54,1365,-4,0,0,-99,639,-338,265.49,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,57,1364,1,0,0,-99,639,-338,265.49,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,57,1364,1,0,0,-96,633,-344,265.52,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,57,1364,1,0,0,-96,633,-344,265.52,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,57,1364,1,0,0,-96,633,-344,265.52,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,57,1364,1,0,0,-96,633,-344,265.52,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-26,55,1365,0,-1,0,-96,633,-344,265.52,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-26,55,1365,0,-1,0,-96,633,-344,265.52,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-26,55,1365,0,-1,0,-96,633,-344,265.52,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,55,1364,-2,1,-1,-96,633,-344,265.52,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,55,1364,-2,1,-1,-103,636,-349,265.54,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,55,1364,-2,1,-1,-103,636,-349,265.54,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,55,1364,-2,1,-1,-103,636,-349,265.54,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,55,1364,-2,1,-1,-103,636,-349,265.54,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-29,55,1364,-1,1,0,-103,636,-349,265.54,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-29,55,1364,-1,1,0,-103,636,-349,265.54,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-29,55,1364,-1,1,0,-103,636,-349,265.54,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,54,1365,-2,1,2,-103,636,-349,265.54,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,54,1365,-2,1,2,-103,636,-349,265.54,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,56,1361,-5,0,0,-103,636,-349,265.54,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,56,1361,-5,0,0,-105,638,-333,265.49,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,56,1361,-5,0,0,-105,638,-333,265.49,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,56,1361,-5,0,0,-105,638,-333,265.49,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,56,1361,-5,0,0,-105,638,-333,265.49,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,57,1364,-2,1,-2,-105,638,-333,265.49,-1.39,2.08,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,57,1364,-2,1,-2,-105,638,-333,265.49,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,57,1364,-2,1,-2,-105,638,-333,265.49,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-24,54,1367,-1,2,0,-105,638,-333,265.49,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-24,54,1367,-1,2,0,-98,641,-349,265.49,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-24,54,1367,-1,2,0,-98,641,-349,265.49,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-24,54,1367,-1,2,0,-98,641,-349,265.49,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-24,54,1367,-1,2,0,-98,641,-349,265.49,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-24,53,1367,-1,0,3,-98,641,-349,265.49,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-24,53,1367,-1,0,3,-98,641,-349,265.49,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-24,53,1367,-1,0,3,-98,641,-349,265.49,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-28,55,1360,2,-1,0,-98,641,-349,265.49,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-28,55,1360,2,-1,0,-98,641,-349,265.49,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-26,55,1362,-2,-2,-1,-98,641,-349,265.49,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-26,55,1362,-2,-2,-1,-101,637,-348,265.5,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-26,55,1362,-2,-2,-1,-101,637,-348,265.5,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-26,55,1362,-2,-2,-1,-101,637,-348,265.5,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-26,55,1362,-2,-2,-1,-101,637,-348,265.5,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-26,55,1362,-2,-2,-1,-101,637,-348,265.5,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-26,54,1365,-2,0,0,-101,637,-348,265.5,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-26,54,1365,-2,0,0,-101,637,-348,265.5,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-26,54,1365,-2,0,0,-101,637,-348,265.5,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,54,1362,0,-1,0,-101,637,-348,265.5,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,54,1362,0,-1,0,-103,635,-346,265.49,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,54,1362,0,-1,0,-103,635,-346,265.49,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,54,1362,0,-1,0,-103,635,-346,265.49,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,54,1362,0,-1,0,-103,635,-346,265.49,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-28,54,1367,-7,0,-2,-103,635,-346,265.49,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-28,54,1367,-7,0,-2,-103,635,-346,265.49,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-28,54,1367,-7,0,-2,-103,635,-346,265.49,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,55,1363,-1,0,2,-103,635,-346,265.49,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,55,1363,-1,0,2,-103,635,-346,265.49,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-31,53,1364,4,-1,-2,-103,635,-346,265.49,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-31,53,1364,4,-1,-2,-99,637,-340,265.49,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-31,53,1364,4,-1,-2,-99,637,-340,265.49,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-31,53,1364,4,-1,-2,-99,637,-340,265.49,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-31,53,1364,4,-1,-2,-99,637,-340,265.49,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,56,1369,-1,0,2,-99,637,-340,265.49,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,56,1369,-1,0,2,-99,637,-340,265.49,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-25,56,1369,-1,0,2,-99,637,-340,265.49,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-24,52,1361,0,0,0,-99,637,-340,265.49,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-24,52,1361,0,0,0,-92,627,-333,265.52,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-24,52,1361,0,0,0,-92,627,-333,265.52,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-24,52,1361,0,0,0,-92,627,-333,265.52,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-24,52,1361,0,0,0,-92,627,-333,265.52,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-25,54,1363,-1,1,0,-92,627,-333,265.52,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-25,54,1363,-1,1,0,-92,627,-333,265.52,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-25,54,1363,-1,1,0,-92,627,-333,265.52,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-28,53,1363,-2,1,0,-92,627,-333,265.52,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-28,53,1363,-2,1,0,-92,627,-333,265.52,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-26,56,1367,-2,-2,0,-92,627,-333,265.52,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-26,56,1367,-2,-2,0,-92,626,-363,265.52,-1.39,2.07,-0.89,89.85,15.43,39.7,0,0,0,0,
-26,56,1367,-2,-2,0,-92,626,-363,265.52,-1.39,2.06,-0.89,89.85,15.43,39.7,0,0,0,0,
-26,56,1367,-2,-2,0,-92,626,-363,265.52,-1.39,2.06,-0.89,89.85,15.43,39.7,0,0,0,0,
-26,56,1367,-2,-2,0,-92,626,-363,265.52,-1.39,2.06,-0.89,89.85,15.43,39.7,0,0,0,0,
-28,57,1362,-3,2,-1,-92,626,-363,265.52,-1.39,2.06,-0.89,89.85,15.43,39.7,0,0,0,0,
-28,57,1362,-3,2,-1,-92,626,-363,265.52,-1.39,2.06,-0.9,89.85,15.43,39.7,0,0,0,0,
-28,57,1362,-3,2,-1,-92,626,-363,265.52,-1.39,2.06,-0.9,89.85,15.43,39.7,0,0,0,0,
-23,54,1368,0,-1,0,-92,626,-363,265.52,-1.39,2.06,-0.9,89.85,15.43,39.7,0,0,0,0,
-23,54,1368,0,-1,0,-107,638,-335,265.48,-1.39,2.06,-0.9,89.85,15.43,39.7,0,0,0,0,
-23,54,1368,0,-1,0,-107,638,-335,265.48,-1.39,2.06,-0.9,89.85,15.43,39.7,0,0,0,0,
-23,54,1368,0,-1,0,-107,638,-335,265.48,-1.39,2.06,-0.9,89.85,15.43,39.7,0,0,0,0,
-23,54,1368,0,-1,0,-107,638,-335,265.48,-1.39,2.06,-0.9,89.85,15.43,39.7,0,0,0,0,
-27,52,1365,-1,1,1,-107,638,-335,265.48,-1.39,2.06,-0.9,89.85,15.43,39.7,0,0,0,0,
-27,52,1365,-1,1,1,-107,638,-335,265.48,-1.39,2.06,-0.9,89.85,15.43,39.7,0,0,0,0,
-27,52,1365,-1,1,1,-107,638,-335,265.48,-1.39,2.06,-0.9,89.85,15.43,39.7,0,0,0,0,
-25,54,1366,-3,-1,0,-107,638,-335,265.48,-1.39,2.06,-0.9,89.85,15.43,39.7,0,0,0,0,
-25,54,1366,-3,-1,0,-107,638,-335,265.48,-1.39,2.06,-0.9,89.85,15.43,39.7,0,0,0,0,
-26,54,1364,-2,-1,0,-107,638,-335,265.48,-1.39,2.06,-0.9,89.85,15.43,39.7,0,0,0,0,
-26,54,1364,-2,-1,0,-99,639,-346,265.48,-1.39,2.06,-0.9,89.85,15.43,39.7,0,0,0,0,
-26,54,1364,-2,-1,0,-99,639,-346,265.48,-1.39,2.06,-0.9,89.84,15.43,39.7,0,0,0,0,
-26,54,1364,-2,-1,0,-99,639,-346,265.48,-1.39,2.06,-0.9,89.84,15.43,39.7,0,0,0,0,
-26,54,1364,-2,-1,0,-99,639,-346,265.48,-1.39,2.06,-0.9,89.84,15.43,39.7,0,0,0,0,
-26,54,1364,-2,-1,0,-99,639,-346,265.48,-1.39,2.06,-0.9,89.84,15.43,39.7,0,0,0,0,
-29,59,1365,-2,0,3,-99,639,-346,265.48,-1.39,2.06,-0.9,89.84,15.43,39.7,0,0,0,0,
-29,59,1365,-2,0,3,-99,639,-346,265.48,-1.39,2.06,-0.9,89.84,15.43,39.7,0,0,0,0,
-29,59,1365,-2,0,3,-99,639,-346,265.48,-1.39,2.06,-0.9,89.84,15.43,39.7,0,0,0,0,
-26,54,1363,0,1,0,-99,639,-346,265.48,-1.39,2.06,-0.9,89.84,15.43,39.7,0,0,0,0,
-26,54,1363,0,1,0,-101,645,-348,265.49,-1.39,2.06,-0.9,89.84,15.43,39.7,0,0,0,0,
-26,54,1363,0,1,0,-101,645,-348,265.49,-1.39,2.06,-0.9,89.84,15.43,39.7,0,0,0,0,
-26,54,1363,0,1,0,-101,645,-348,265.49,-1.39,2.06,-0.9,89.84,15.43,39.7,0,0,0,0,
-26,54,1363,0,1,0,-101,645,-348,265.49,-1.39,2.06,-0.9,89.84,15.43,39.7,0,0,0,0,
-27,58,1365,0,0,-1,-101,645,-348,265.49,-1.39,2.06,-0.9,89.84,15.43,39.7,0,0,0,0,
-27,58,1365,0,0,-1,-101,645,-348,265.49,-1.39,2.06,-0.9,89.84,15.43,39.7,0,0,0,0,
-27,58,1365,0,0,-1,-101,645,-348,265.49,-1.39,2.06,-0.9,89.84,15.43,39.7,0,0,0,0,
-28,53,1362,1,4,0,-101,645,-348,265.49,-1.39,2.06,-0.9,89.84,15.43,39.7,0,0,0,0,
-28,53,1362,1,4,0,-101,645,-348,265.49,-1.39,2.06,-0.9,89.84,15.43,39.7,0,0,0,0,
-25,53,1362,0,-2,0,-101,645,-348,265.49,-1.39,2.06,-0.9,89.84,15.43,39.7,0,0,0,0,
-25,53,1362,0,-2,0,-100,639,-349,265.51,-1.39,2.06,-0.9,89.84,15.43,39.7,0,0,0,0,
-25,53,1362,0,-2,0,-100,639,-349,265.51,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-25,53,1362,0,-2,0,-100,639,-349,265.51,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-25,53,1362,0,-2,0,-100,639,-349,265.51,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-28,55,1362,0,-1,2,-100,639,-349,265.51,-1.39,2.07,-0.9,89.85,15.43,39.7,0,0,0,0,
-28,55,1362,0,-1,2,-100,639,-349,265.51,-1.39,2.07,-0.9,89.84,15.43,39.7,0,0,0,0,
-28,55,1362,0,-1,2,-100,639,-349,265.51,-1.39,2.07,-0.9,89.84,15.43,39.7,0,0,0,0,
-26,55,1364,3,2,-1,-100,639,-349,265.51,-1.39,2.07,-0.9,89.84,15.43,39.7,0,0,0,0,
-26,55,1364,3,2,-1,-99,637,-341,265.48,-1.39,2.07,-0.9,89.84,15.43,39.7,0,0,0,0,
-26,55,1364,3,2,-1,-99,637,-341,265.48,-1.39,2.07,-0.9,89.84,15.43,39.7,0,0,0,0,
-26,55,1364,3,2,-1,-99,637,-341,265.48,-1.39,2.07,-0.9,89.84,15.43,39.7,0,0,0,0,
-26,55,1364,3,2,-1,-99,637,-341,265.48,-1.39,2.07,-0.9,89.84,15.43,39.7,0,0,0,0,
-27,57,1361,-3,0,0,-99,637,-341,265.48,-1.39,2.07,-0.9,89.84,15.43,39.7,0,0,0,0,
-27,57,1361,-3,0,0,-99,637,-341,265.48,-1.39,2.07,-0.9,89.84,15.43,39.7,0,0,0,0,
-27,57,1361,-3,0,0,-99,637,-341,265.48,-1.39,2.07,-0.9,89.84,15.43,39.7,0,0,0,0,
-25,54,1366,-5,0,-3,-99,637,-341,265.48,-1.39,2.07,-0.9,89.84,15.43,39.7,0,0,0,0,
-25,54,1366,-5,0,-3,-99,637,-341,265.48,-1.39,2.07,-0.9,89.84,15.43,39.7,0,0,0,0,
