1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
FC_ACC_X,FC_ACC_Y,FC_ACC_Z,FC_GYR_X,FC_GYR_Y,FC_GYR_Z,FC_MAG_X,FC_MAG_Y,FC_MAG_Z,FC_ALT_BAR,FC_ALT_FU,FC_ATT_ROL,FC_ATT_PIT,FC_ATT_YAW,FC_Votage,FC_SenserTMP,FC_CTRLOUT_PWM1,FC_CTRLOUT_PWM2,FC_CTRLOUT_PWM3,FC_CTRLOUT_PWM4,
-27,69,1362,-41,-58,29,-88,569,-392,266.18,-0.52,1.6,-1.21,92.3,14.86,40.4,5359,6175,5854,5691,
-27,69,1362,-41,-58,29,-88,569,-392,266.18,-0.52,1.6,-1.21,92.3,14.86,40.4,5888,5960,5384,5936,
6,10,1386,150,15,4,-88,569,-392,266.18,-0.52,1.6,-1.21,92.3,14.86,40.4,5888,5960,5384,5936,
6,10,1386,150,15,4,-88,569,-392,266.18,-0.52,1.6,-1.21,92.3,14.86,40.4,6196,5543,4974,6280,
-55,54,1368,208,65,-24,-88,569,-392,266.18,-0.52,1.6,-1.21,92.3,14.86,40.4,6196,5543,4974,6280,
-55,54,1368,208,65,-24,-84,571,-378,266.18,-0.52,1.6,-1.21,92.3,14.86,40.4,6196,5543,4974,6280,
-55,54,1368,208,65,-24,-84,571,-378,266.18,-0.52,1.85,-1.21,92.31,14.86,40.4,6196,5543,4974,6280,
-55,54,1368,208,65,-24,-84,571,-378,266.18,-0.52,1.85,-1.21,92.31,14.86,40.4,6196,5543,4974,6280,
-55,54,1368,208,65,-24,-84,571,-378,266.18,-0.52,1.85,-1.21,92.31,14.86,40.4,5097,6356,6196,5541,
-33,45,1354,50,20,-30,-84,571,-378,266.18,-0.52,1.85,-1.21,92.31,14.86,40.4,5097,6356,6196,5541,
-33,45,1354,50,20,-30,-84,571,-378,266.18,-0.52,1.76,-1.17,92.28,14.86,40.4,5097,6356,6196,5541,
-33,45,1354,50,20,-30,-84,571,-378,266.18,-0.52,1.76,-1.17,92.28,14.86,40.4,5953,5900,5324,6033,
9,40,1367,36,4,-11,-84,571,-378,266.18,-0.52,1.76,-1.17,92.28,14.86,40.4,5953,5900,5324,6033,
9,40,1367,36,4,-11,-89,559,-374,266.16,-0.52,1.76,-1.17,92.28,14.86,40.5,5953,5900,5324,6033,
9,40,1367,36,4,-11,-89,559,-374,266.16,-0.52,1.88,-1.21,92.28,14.86,40.5,5953,5900,5324,6033,
9,40,1367,36,4,-11,-89,559,-374,266.16,-0.52,1.88,-1.21,92.28,14.86,40.5,5953,5900,5324,6033,
9,40,1367,36,4,-11,-89,559,-374,266.16,-0.52,1.88,-1.21,92.28,14.86,40.5,6158,5664,5075,6306,
-54,59,1349,-139,-39,48,-89,559,-374,266.16,-0.52,1.88,-1.21,92.28,14.86,40.5,6158,5664,5075,6306,
-54,59,1349,-139,-39,48,-89,559,-374,266.16,-0.52,1.82,-1.18,92.3,14.86,40.5,6158,5664,5075,6306,
-54,59,1349,-139,-39,48,-89,559,-374,266.16,-0.52,1.82,-1.18,92.3,14.86,40.5,5278,6309,5994,5602,
-39,34,1323,-107,-57,18,-89,559,-374,266.16,-0.52,1.82,-1.18,92.3,14.86,40.5,5278,6309,5994,5602,
-39,34,1323,-107,-57,18,-89,559,-374,266.16,-0.52,1.82,-1.18,92.3,14.86,40.5,6281,5777,4948,6137,
-8,17,1406,33,-14,18,-89,559,-374,266.16,-0.52,1.82,-1.18,92.3,14.86,40.5,6281,5777,4948,6137,
-8,17,1406,33,-14,18,-95,569,-389,266.14,-0.52,1.82,-1.18,92.3,14.86,40.5,6281,5777,4948,6137,
-8,17,1406,33,-14,18,-95,569,-389,266.14,-0.52,1.84,-1.2,92.3,14.86,40.5,6281,5777,4948,6137,
-8,17,1406,33,-14,18,-95,569,-389,266.14,-0.52,1.84,-1.2,92.3,14.86,40.5,6281,5777,4948,6137,
-8,17,1406,33,-14,18,-95,569,-389,266.14,-0.52,1.84,-1.2,92.3,14.86,40.5,5946,5774,5332,6148,
-26,52,1405,-2,39,-17,-95,569,-389,266.14,-0.52,1.84,-1.2,92.3,14.86,40.5,5946,5774,5332,6148,
-26,52,1405,-2,39,-17,-95,569,-389,266.14,-0.52,1.79,-1.18,92.31,14.86,40.5,5946,5774,5332,6148,
-26,52,1405,-2,39,-17,-95,569,-389,266.14,-0.52,1.79,-1.18,92.31,14.86,40.5,5105,6369,6147,5529,
0,10,1415,21,60,-36,-95,569,-389,266.14,-0.52,1.79,-1.18,92.31,14.86,40.5,5105,6369,6147,5529,
0,10,1415,21,60,-36,-98,570,-393,266.16,-0.52,1.79,-1.18,92.31,14.86,40.5,5105,6369,6147,5529,
0,10,1415,21,60,-36,-98,570,-393,266.16,-0.52,1.73,-1.19,92.32,14.86,40.5,5105,6369,6147,5529,
0,10,1415,21,60,-36,-98,570,-393,266.16,-0.52,1.73,-1.19,92.32,14.86,40.5,5105,6369,6147,5529,
0,10,1415,21,60,-36,-98,570,-393,266.16,-0.52,1.73,-1.19,92.32,14.86,40.5,6189,5672,4957,6153,
-42,36,1396,32,-12,-21,-98,570,-393,266.16,-0.52,1.73,-1.19,92.32,14.86,40.5,6189,5672,4957,6153,
-42,36,1396,32,-12,-21,-98,570,-393,266.16,-0.52,1.67,-1.19,92.3,14.86,40.5,6189,5672,4957,6153,
-42,36,1396,32,-12,-21,-98,570,-393,266.16,-0.52,1.67,-1.19,92.3,14.86,40.5,5702,5977,5554,6010,
-54,64,1389,-221,-62,28,-98,570,-393,266.16,-0.52,1.67,-1.19,92.3,14.86,40.5,5702,5977,5554,6010,
-54,64,1389,-221,-62,28,-98,570,-393,266.16,-0.52,1.67,-1.19,92.3,14.86,40.5,5468,6240,5818,5751,
-17,25,1395,-201,-33,33,-98,570,-393,266.16,-0.52,1.67,-1.19,92.3,14.86,40.5,5468,6240,5818,5751,
-17,25,1395,-201,-33,33,-104,561,-416,266.19,-0.52,1.67,-1.19,92.3,14.86,40.5,5468,6240,5818,5751,
-17,25,1395,-201,-33,33,-104,561,-416,266.19,-0.52,1.5,-1.15,92.31,14.86,40.5,5468,6240,5818,5751,
-17,25,1395,-201,-33,33,-104,561,-416,266.19,-0.52,1.5,-1.15,92.31,14.86,40.5,5468,6240,5818,5751,
-17,25,1395,-201,-33,33,-104,561,-416,266.19,-0.52,1.5,-1.15,92.31,14.87,40.5,5468,6240,5818,5751,
-17,25,1395,-201,-33,33,-104,561,-416,266.19,-0.52,1.5,-1.15,92.31,14.87,40.5,6348,5599,4825,6304,
-42,35,1350,98,-30,-28,-104,561,-416,266.19,-0.52,1.5,-1.15,92.31,14.87,40.5,6348,5599,4825,6304,
-42,35,1350,98,-30,-28,-104,561,-416,266.19,-0.52,1.53,-1.17,92.33,14.87,40.5,6348,5599,4825,6304,
-42,35,1350,98,-30,-28,-104,561,-416,266.19,-0.52,1.53,-1.17,92.33,14.87,40.5,5402,6159,5854,5750,
-26,55,1299,-43,5,-19,-104,561,-416,266.19,-0.52,1.53,-1.17,92.33,14.87,40.5,5402,6159,5854,5750,
-26,55,1299,-43,5,-19,-104,556,-418,266.19,-0.52,1.53,-1.17,92.33,14.87,40.5,5402,6159,5854,5750,
-26,55,1299,-43,5,-19,-104,556,-418,266.19,-0.52,1.36,-1.13,92.33,14.87,40.5,5402,6159,5854,5750,
-26,55,1299,-43,5,-19,-104,556,-418,266.19,-0.52,1.36,-1.13,92.33,14.87,40.5,5402,6159,5854,5750,
-26,55,1299,-43,5,-19,-104,556,-418,266.19,-0.52,1.36,-1.13,92.33,14.87,40.5,5458,6213,5850,5722,
2,10,1381,17,79,-36,-104,556,-418,266.19,-0.52,1.36,-1.13,92.33,14.87,40.5,5458,6213,5850,5722,
2,10,1381,17,79,-36,-104,556,-418,266.19,-0.52,1.31,-1.11,92.34,14.87,40.5,5458,6213,5850,5722,
2,10,1381,17,79,-36,-104,556,-418,266.19,-0.52,1.31,-1.11,92.34,14.87,40.5,6322,5575,4855,6366,
-41,40,1371,-64,-33,7,-104,556,-418,266.19,-0.52,1.31,-1.11,92.34,14.87,40.5,6322,5575,4855,6366,
-41,40,1371,-64,-33,7,-104,556,-418,266.19,-0.52,1.31,-1.11,92.34,14.87,40.5,5273,6214,5921,5685,
-30,37,1375,-171,-110,13,-104,556,-418,266.19,-0.52,1.31,-1.11,92.34,14.87,40.5,5273,6214,5921,5685,
-30,37,1375,-171,-110,13,-115,562,-413,266.16,-0.52,1.31,-1.11,92.34,14.87,40.5,5273,6214,5921,5685,
-30,37,1375,-171,-110,13,-115,562,-413,266.16,-0.52,1.18,-1.07,92.35,14.87,40.5,5273,6214,5921,5685,
-30,37,1375,-171,-110,13,-115,562,-413,266.16,-0.52,1.18,-1.07,92.35,14.87,40.5,5273,6214,5921,5685,
-30,37,1375,-171,-110,13,-115,562,-413,266.16,-0.52,1.18,-1.07,92.35,14.87,40.5,5819,6052,5418,5877,
-7,26,1397,-66,-5,24,-115,562,-413,266.16,-0.52,1.18,-1.07,92.35,14.87,40.5,5819,6052,5418,5877,
-7,26,1397,-66,-5,24,-115,562,-413,266.16,-0.52,1.17,-1.07,92.36,14.87,40.5,5819,6052,5418,5877,
-7,26,1397,-66,-5,24,-115,562,-413,266.16,-0.52,1.17,-1.07,92.36,14.87,40.5,6169,5623,5036,6289,
-38,13,1409,30,34,-14,-115,562,-413,266.16,-0.52,1.17,-1.07,92.36,14.87,40.5,6169,5623,5036,6289,
-38,13,1409,30,34,-14,-103,574,-396,266.14,-0.52,1.17,-1.07,92.36,14.87,40.5,6169,5623,5036,6289,
-38,13,1409,30,34,-14,-103,574,-396,266.14,-0.52,1.11,-1.05,92.38,14.87,40.5,6169,5623,5036,6289,
-38,13,1409,30,34,-14,-103,574,-396,266.14,-0.52,1.11,-1.05,92.38,14.87,40.5,6169,5623,5036,6289,
-38,13,1409,30,34,-14,-103,574,-396,266.14,-0.52,1.11,-1.05,92.38,14.87,40.5,5028,6286,6128,5558,
-46,44,1316,-18,5,-24,-103,574,-396,266.14,-0.52,1.11,-1.05,92.38,14.87,40.5,5028,6286,6128,5558,
-46,44,1316,-18,5,-24,-103,574,-396,266.14,-0.52,1.01,-1,92.37,14.87,40.5,5028,6286,6128,5558,
-46,44,1316,-18,5,-24,-103,574,-396,266.14,-0.52,1.01,-1,92.37,14.87,40.5,5889,5955,5385,5996,
-16,18,1389,142,15,-55,-103,574,-396,266.14,-0.52,1.01,-1,92.37,14.87,40.5,5889,5955,5385,5996,
-16,18,1389,142,15,-55,-103,574,-396,266.14,-0.52,1.01,-1,92.37,14.87,40.5,6046,5749,5198,6236,
-47,60,1388,-84,-25,6,-103,574,-396,266.14,-0.52,1.01,-1,92.37,14.87,40.5,6046,5749,5198,6236,
-47,60,1388,-84,-25,6,-107,575,-391,266.14,-0.52,1.01,-1,92.37,14.87,40.5,6046,5749,5198,6236,
-47,60,1388,-84,-25,6,-107,575,-391,266.14,-0.52,1.03,-0.98,92.39,14.87,40.5,6046,5749,5198,6236,
-47,60,1388,-84,-25,6,-107,575,-391,266.14,-0.52,1.03,-0.98,92.39,14.87,40.5,6046,5749,5198,6236,
-47,60,1388,-84,-25,6,-107,575,-391,266.14,-0.52,1.03,-0.98,92.39,14.87,40.5,5191,6287,6037,5703,
5,36,1380,-188,-41,52,-107,575,-391,266.14,-0.52,1.03,-0.98,92.39,14.87,40.5,5191,6287,6037,5703,
5,36,1380,-188,-41,52,-107,575,-391,266.14,-0.52,0.99,-0.96,92.4,14.87,40.5,5191,6287,6037,5703,
5,36,1380,-188,-41,52,-107,575,-391,266.14,-0.52,0.99,-0.96,92.4,14.87,40.5,6208,5815,4997,6134,
-8,-12,1417,71,-48,-10,-107,575,-391,266.14,-0.52,0.99,-0.96,92.4,14.87,40.5,6208,5815,4997,6134,
-8,-12,1417,71,-48,-10,-105,593,-368,266.16,-0.52,0.99,-0.96,92.4,14.87,40.5,6208,5815,4997,6134,
-8,-12,1417,71,-48,-10,-105,593,-368,266.16,-0.52,1.05,-0.96,92.41,14.87,40.5,6208,5815,4997,6134,
-8,-12,1417,71,-48,-10,-105,593,-368,266.16,-0.52,1.05,-0.96,92.41,14.87,40.5,6208,5815,4997,6134,
-8,-12,1417,71,-48,-10,-105,593,-368,266.16,-0.52,1.05,-0.96,92.41,14.87,40.5,5880,5809,5262,6049,
-53,62,1351,27,16,-27,-105,593,-368,266.16,-0.52,1.05,-0.96,92.41,14.87,40.5,5880,5809,5262,6049,
-53,62,1351,27,16,-27,-105,593,-368,266.16,-0.52,1.02,-0.97,92.42,14.87,40.5,5880,5809,5262,6049,
-53,62,1351,27,16,-27,-105,593,-368,266.16,-0.52,1.02,-0.97,92.42,14.87,40.5,5151,6333,6104,5610,
-9,37,1367,31,80,-14,-105,593,-368,266.16,-0.52,1.02,-0.97,92.42,14.87,40.5,5151,6333,6104,5610,
-9,37,1367,31,80,-14,-105,593,-368,266.16,-0.52,1.02,-0.97,92.42,14.87,40.5,6190,5692,4990,6200,
-4,24,1406,147,21,-27,-105,593,-368,266.16,-0.52,1.02,-0.97,92.42,14.87,40.5,6190,5692,4990,6200,
-4,24,1406,147,21,-27,-95,575,-382,266.17,-0.52,1.02,-0.97,92.42,14.87,40.5,6190,5692,4990,6200,
-4,24,1406,147,21,-27,-95,575,-382,266.17,-0.52,1.08,-1,92.42,14.87,40.5,6190,5692,4990,6200,
-4,24,1406,147,21,-27,-95,575,-382,266.17,-0.52,1.08,-1,92.42,14.87,40.5,6190,5692,4990,6200,
-4,24,1406,147,21,-27,-95,575,-382,266.17,-0.52,1.08,-1,92.42,14.86,40.5,6190,5692,4990,6200,
-4,24,1406,147,21,-27,-95,575,-382,266.17,-0.52,1.08,-1,92.42,14.86,40.5,5634,5959,5525,5929,
-35,35,1353,-178,-68,24,-95,575,-382,266.17,-0.52,1.08,-1,92.42,14.86,40.5,5634,5959,5525,5929,
-35,35,1353,-178,-68,24,-95,575,-382,266.17,-0.52,1.08,-1.02,92.44,14.86,40.5,5634,5959,5525,5929,
-35,35,1353,-178,-68,24,-95,575,-382,266.17,-0.52,1.08,-1.02,92.44,14.86,40.5,5394,6207,5771,5686,
4,37,1311,-94,-38,28,-95,575,-382,266.17,-0.52,1.08,-1.02,92.44,14.86,40.5,5394,6207,5771,5686,
4,37,1311,-94,-38,28,-103,581,-386,266.19,-0.52,1.08,-1.02,92.44,14.86,40.5,5394,6207,5771,5686,
4,37,1311,-94,-38,28,-103,581,-386,266.19,-0.52,1.04,-1.01,92.44,14.86,40.5,5394,6207,5771,5686,
4,37,1311,-94,-38,28,-103,581,-386,266.19,-0.52,1.04,-1.01,92.44,14.86,40.5,5394,6207,5771,5686,
4,37,1311,-94,-38,28,-103,581,-386,266.19,-0.52,1.04,-1.01,92.44,14.86,40.5,6364,5641,4825,6324,
-35,23,1380,100,20,8,-103,581,-386,266.19,-0.52,1.04,-1.01,92.44,14.86,40.5,6364,5641,4825,6324,
-35,23,1380,100,20,8,-103,581,-386,266.19,-0.52,1.15,-1.02,92.45,14.86,40.5,6364,5641,4825,6324,
-35,23,1380,100,20,8,-103,581,-386,266.19,-0.52,1.15,-1.02,92.45,14.86,40.5,5366,6117,5869,5810,
-38,57,1337,65,40,-34,-103,581,-386,266.19,-0.52,1.15,-1.02,92.45,14.86,40.5,5366,6117,5869,5810,
-38,57,1337,65,40,-34,-103,581,-386,266.19,-0.52,1.15,-1.02,92.45,14.86,40.5,5482,6207,5798,5741,
7,25,1388,92,61,-41,-103,581,-386,266.19,-0.52,1.15,-1.02,92.45,14.86,40.5,5482,6207,5798,5741,
7,25,1388,92,61,-41,-105,571,-394,266.19,-0.52,1.15,-1.02,92.45,14.86,40.5,5482,6207,5798,5741,
7,25,1388,92,61,-41,-105,571,-394,266.19,-0.52,1.08,-1.02,92.46,14.86,40.5,5482,6207,5798,5741,
7,25,1388,92,61,-41,-105,571,-394,266.19,-0.52,1.08,-1.02,92.46,14.86,40.5,5482,6207,5798,5741,
7,25,1388,92,61,-41,-105,571,-394,266.19,-0.52,1.08,-1.02,92.46,14.86,40.5,6244,5599,4898,6304,
-16,34,1370,94,35,-21,-105,571,-394,266.19,-0.52,1.08,-1.02,92.46,14.86,40.5,6244,5599,4898,6304,
-16,34,1370,94,35,-21,-105,571,-394,266.19,-0.52,1.2,-1.03,92.45,14.86,40.5,6244,5599,4898,6304,
-16,34,1370,94,35,-21,-105,571,-394,266.19,-0.52,1.2,-1.03,92.45,14.86,40.5,5195,6183,6019,5760,
-31,29,1368,-148,-41,27,-105,571,-394,266.19,-0.52,1.2,-1.03,92.45,14.86,40.5,5195,6183,6019,5760,
-31,29,1368,-148,-41,27,-99,559,-413,266.2,-0.52,1.2,-1.03,92.45,14.86,40.5,5195,6183,6019,5760,
-31,29,1368,-148,-41,27,-99,559,-413,266.2,-0.52,1.1,-1.01,92.45,14.86,40.5,5195,6183,6019,5760,
-31,29,1368,-148,-41,27,-99,559,-413,266.2,-0.52,1.1,-1.01,92.45,14.86,40.5,5195,6183,6019,5760,
-31,29,1368,-148,-41,27,-99,559,-413,266.2,-0.52,1.1,-1.01,92.45,14.86,40.5,5843,5979,5321,5923,
-12,27,1395,-6,-35,13,-99,559,-413,266.2,-0.52,1.1,-1.01,92.45,14.86,40.5,5843,5979,5321,5923,
-12,27,1395,-6,-35,13,-99,559,-413,266.2,-0.52,1.25,-1.05,92.48,14.86,40.5,5843,5979,5321,5923,
-12,27,1395,-6,-35,13,-99,559,-413,266.2,-0.52,1.25,-1.05,92.48,14.86,40.5,6293,5604,4817,6301,
-32,33,1390,25,-1,6,-99,559,-413,266.2,-0.52,1.25,-1.05,92.48,14.86,40.5,6293,5604,4817,6301,
-32,33,1390,25,-1,6,-99,559,-413,266.2,-0.52,1.25,-1.05,92.48,14.86,40.5,5128,6254,6067,5658,
-26,57,1338,8,43,-10,-99,559,-413,266.2,-0.52,1.25,-1.05,92.48,14.86,40.5,5128,6254,6067,5658,
-26,57,1338,8,43,-10,-99,553,-403,266.19,-0.52,1.25,-1.05,92.48,14.86,40.5,5128,6254,6067,5658,
-26,57,1338,8,43,-10,-99,553,-403,266.19,-0.52,1.24,-1.04,92.48,14.86,40.5,5128,6254,6067,5658,
-26,57,1338,8,43,-10,-99,553,-403,266.19,-0.51,1.24,-1.04,92.48,14.86,40.5,5128,6254,6067,5658,
-26,57,1338,8,43,-10,-99,553,-403,266.19,-0.51,1.24,-1.04,92.48,14.86,40.5,5850,5990,5454,5980,
-7,24,1383,224,67,-58,-99,553,-403,266.19,-0.51,1.24,-1.04,92.48,14.86,40.5,5850,5990,5454,5980,
-7,24,1383,224,67,-58,-99,553,-403,266.19,-0.51,1.27,-1.04,92.47,14.86,40.5,5850,5990,5454,5980,
-7,24,1383,224,67,-58,-99,553,-403,266.19,-0.51,1.27,-1.04,92.47,14.86,40.5,6044,5746,5190,6216,
-44,61,1355,-13,-17,5,-99,553,-403,266.19,-0.51,1.27,-1.04,92.47,14.86,40.5,6044,5746,5190,6216,
-44,61,1355,-13,-17,5,-104,560,-411,266.22,-0.51,1.27,-1.04,92.47,14.86,40.5,6044,5746,5190,6216,
-44,61,1355,-13,-17,5,-104,560,-411,266.22,-0.51,1.32,-1.04,92.48,14.86,40.5,6044,5746,5190,6216,
-44,61,1355,-13,-17,5,-104,560,-411,266.22,-0.51,1.32,-1.04,92.48,14.86,40.5,6044,5746,5190,6216,
-44,61,1355,-13,-17,5,-104,560,-411,266.22,-0.51,1.32,-1.04,92.48,14.86,40.5,5259,6297,5986,5642,
-28,48,1361,-174,-46,39,-104,560,-411,266.22,-0.51,1.32,-1.04,92.48,14.86,40.5,5259,6297,5986,5642,
-28,48,1361,-174,-46,39,-104,560,-411,266.22,-0.51,1.34,-1.05,92.49,14.86,40.5,5259,6297,5986,5642,
-28,48,1361,-174,-46,39,-104,560,-411,266.22,-0.51,1.34,-1.05,92.49,14.86,40.5,6203,5777,4995,6165,
-42,39,1300,43,-29,20,-104,560,-411,266.22,-0.51,1.34,-1.05,92.49,14.86,40.5,6203,5777,4995,6165,
-42,39,1300,43,-29,20,-104,560,-411,266.22,-0.51,1.34,-1.05,92.49,14.86,40.5,5919,5845,5341,6097,
-28,-9,1422,16,-30,7,-104,560,-411,266.22,-0.51,1.34,-1.05,92.49,14.86,40.5,5919,5845,5341,6097,
-28,-9,1422,16,-30,7,-101,574,-403,266.2,-0.51,1.34,-1.05,92.49,14.86,40.5,5919,5845,5341,6097,
-28,-9,1422,16,-30,7,-101,574,-403,266.2,-0.51,1.43,-1.06,92.48,14.86,40.5,5919,5845,5341,6097,
-28,-9,1422,16,-30,7,-101,574,-403,266.2,-0.51,1.43,-1.06,92.48,14.86,40.5,5919,5845,5341,6097,
-28,-9,1422,16,-30,7,-101,574,-403,266.2,-0.51,1.43,-1.06,92.48,14.85,40.5,5919,5845,5341,6097,
-28,-9,1422,16,-30,7,-101,574,-403,266.2,-0.51,1.43,-1.06,92.48,14.85,40.5,5209,6282,5973,5545,
-10,24,1367,71,71,-18,-101,574,-403,266.2,-0.51,1.43,-1.06,92.48,14.85,40.5,5209,6282,5973,5545,
-10,24,1367,71,71,-18,-101,574,-403,266.2,-0.51,1.33,-1.04,92.46,14.85,40.5,5209,6282,5973,5545,
-10,24,1367,71,71,-18,-101,574,-403,266.2,-0.51,1.33,-1.04,92.46,14.85,40.5,6181,5670,5000,6177,
-10,36,1355,120,76,-19,-101,574,-403,266.2,-0.51,1.33,-1.04,92.46,14.85,40.5,6181,5670,5000,6177,
-10,36,1355,120,76,-19,-103,580,-377,266.22,-0.51,1.33,-1.04,92.46,14.85,40.5,6181,5670,5000,6177,
-10,36,1355,120,76,-19,-103,580,-377,266.22,-0.51,1.47,-1.08,92.46,14.85,40.5,6181,5670,5000,6177,
-10,36,1355,120,76,-19,-103,580,-377,266.22,-0.51,1.47,-1.08,92.46,14.85,40.5,6181,5670,5000,6177,
-10,36,1355,120,76,-19,-103,580,-377,266.22,-0.51,1.47,-1.08,92.46,14.85,40.5,5581,5947,5629,5916,
-51,60,1347,-80,-65,8,-103,580,-377,266.22,-0.51,1.47,-1.08,92.46,14.85,40.5,5581,5947,5629,5916,
-51,60,1347,-80,-65,8,-103,580,-377,266.22,-0.51,1.38,-1.04,92.44,14.85,40.5,5581,5947,5629,5916,
-51,60,1347,-80,-65,8,-103,580,-377,266.22,-0.51,1.38,-1.04,92.44,14.85,40.5,5448,6215,5819,5729,
-5,34,1405,-143,-71,51,-103,580,-377,266.22,-0.51,1.38,-1.04,92.44,14.85,40.5,5448,6215,5819,5729,
-5,34,1405,-143,-71,51,-103,580,-377,266.22,-0.51,1.38,-1.04,92.44,14.85,40.5,6391,5586,4748,6296,
-17,54,1340,-8,9,32,-103,580,-377,266.22,-0.51,1.38,-1.04,92.44,14.85,40.5,6391,5586,4748,6296,
-17,54,1340,-8,9,32,-101,592,-397,266.16,-0.51,1.38,-1.04,92.44,14.85,40.5,6391,5586,4748,6296,
-17,54,1340,-8,9,32,-101,592,-397,266.16,-0.51,1.44,-1.05,92.43,14.85,40.5,6391,5586,4748,6296,
-17,54,1340,-8,9,32,-101,592,-397,266.16,-0.51,1.44,-1.05,92.43,14.85,40.5,6391,5586,4748,6296,
-17,54,1340,-8,9,32,-101,592,-397,266.16,-0.51,1.44,-1.05,92.43,14.85,40.5,5438,6130,5859,5795,
-32,44,1355,-72,-19,11,-101,592,-397,266.16,-0.51,1.44,-1.05,92.43,14.85,40.5,5438,6130,5859,5795,
-32,44,1355,-72,-19,11,-101,592,-397,266.16,-0.51,1.44,-1.02,92.44,14.85,40.5,5438,6130,5859,5795,
-32,44,1355,-72,-19,11,-101,592,-397,266.16,-0.51,1.44,-1.02,92.44,14.85,40.5,5625,6171,5762,5808,
-10,7,1393,139,1,-21,-101,592,-397,266.16,-0.51,1.44,-1.02,92.44,14.85,40.5,5625,6171,5762,5808,
-10,7,1393,139,1,-21,-100,576,-393,266.17,-0.51,1.44,-1.02,92.44,14.85,40.5,5625,6171,5762,5808,
-10,7,1393,139,1,-21,-100,576,-393,266.17,-0.51,1.44,-1.01,92.41,14.85,40.5,5625,6171,5762,5808,
-10,7,1393,139,1,-21,-100,576,-393,266.17,-0.51,1.44,-1.01,92.41,14.85,40.5,5625,6171,5762,5808,
-10,7,1393,139,1,-21,-100,576,-393,266.17,-0.51,1.44,-1.01,92.41,14.85,40.5,6314,5571,4895,6322,
-45,33,1394,136,51,-23,-100,576,-393,266.17,-0.51,1.44,-1.01,92.41,14.85,40.5,6314,5571,4895,6322,
-45,33,1394,136,51,-23,-100,576,-393,266.17,-0.51,1.42,-0.99,92.4,14.85,40.5,6314,5571,4895,6322,
-45,33,1394,136,51,-23,-100,576,-393,266.17,-0.51,1.42,-0.99,92.4,14.85,40.5,5251,6236,6032,5692,
-35,51,1378,-116,8,17,-100,576,-393,266.17,-0.51,1.42,-0.99,92.4,14.85,40.5,5251,6236,6032,5692,
-35,51,1378,-116,8,17,-100,576,-393,266.17,-0.51,1.42,-0.99,92.4,14.85,40.5,5793,6010,5490,5913,
-1,10,1387,-68,-65,41,-100,576,-393,266.17,-0.51,1.42,-0.99,92.4,14.85,40.5,5793,6010,5490,5913,
-1,10,1387,-68,-65,41,-101,588,-378,266.16,-0.51,1.42,-0.99,92.4,14.85,40.5,5793,6010,5490,5913,
-1,10,1387,-68,-65,41,-101,588,-378,266.16,-0.51,1.37,-0.98,92.38,14.85,40.5,5793,6010,5490,5913,
-1,10,1387,-68,-65,41,-101,588,-378,266.16,-0.51,1.37,-0.98,92.38,14.85,40.5,5793,6010,5490,5913,
-1,10,1387,-68,-65,41,-101,588,-378,266.16,-0.51,1.37,-0.98,92.38,14.85,40.5,6322,5547,4823,6276,
-37,23,1401,0,-74,18,-101,588,-378,266.16,-0.51,1.37,-0.98,92.38,14.85,40.5,6322,5547,4823,6276,
-37,23,1401,0,-74,18,-101,588,-378,266.16,-0.51,1.46,-1,92.37,14.85,40.5,6322,5547,4823,6276,
-37,23,1401,0,-74,18,-101,588,-378,266.16,-0.51,1.46,-1,92.37,14.85,40.5,5203,6212,6004,5620,
-25,27,1354,-52,20,11,-101,588,-378,266.16,-0.51,1.46,-1,92.37,14.85,40.5,5203,6212,6004,5620,
-25,27,1354,-52,20,11,-107,570,-395,266.2,-0.51,1.46,-1,92.37,14.85,40.5,5203,6212,6004,5620,
-25,27,1354,-52,20,11,-107,570,-395,266.2,-0.51,1.37,-0.96,92.35,14.85,40.5,5203,6212,6004,5620,
-25,27,1354,-52,20,11,-107,570,-395,266.2,-0.51,1.37,-0.96,92.35,14.85,40.5,5203,6212,6004,5620,
-25,27,1354,-52,20,11,-107,570,-395,266.2,-0.51,1.37,-0.96,92.35,14.85,40.5,5896,5934,5386,5948,
-25,31,1340,149,75,-8,-107,570,-395,266.2,-0.51,1.37,-0.96,92.35,14.85,40.5,5896,5934,5386,5948,
-25,31,1340,149,75,-8,-107,570,-395,266.2,-0.51,1.38,-0.94,92.33,14.85,40.5,5896,5934,5386,5948,
-25,31,1340,149,75,-8,-107,570,-395,266.2,-0.51,1.38,-0.94,92.33,14.85,40.5,5994,5735,5294,6145,
-65,68,1349,50,-34,-32,-107,570,-395,266.2,-0.51,1.38,-0.94,92.33,14.85,40.5,5994,5735,5294,6145,
-65,68,1349,50,-34,-32,-107,570,-395,266.2,-0.51,1.38,-0.94,92.33,14.85,40.5,5208,6315,6133,5625,
-13,31,1387,-159,-50,26,-107,570,-395,266.2,-0.51,1.38,-0.94,92.33,14.85,40.5,5208,6315,6133,5625,
-13,31,1387,-159,-50,26,-108,560,-412,266.22,-0.51,1.38,-0.94,92.33,14.85,40.5,5208,6315,6133,5625,
